Unnamed: 0,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
ABTArm_neg,317.0,0.001625257546252,0.8099357305441969,0.0049503404492157,ABTArm,"4-aminobutyrate transaminase, reversible (mitochondrial)","1.00 * 2-Oxoglutarate [m] + 1.00 * 4-Aminobutanoate [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * Succinic semialdehyde [m]
ABAT",ABAT,Glutamate metabolism,2.6.19.4,4.0
ABTArm_pos,310.0,0.0030566292281747,0.6146017536727135,0.008376222305704,ABTArm,"4-aminobutyrate transaminase, reversible (mitochondrial)","1.00 * 2-Oxoglutarate [m] + 1.00 * 4-Aminobutanoate [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * Succinic semialdehyde [m]
ABAT",ABAT,Glutamate metabolism,2.6.19.4,4.0
ABUTD_pos,341.0,0.0001443825593152,1.211080526283686,0.0007183061411865,ABUTD,Aminobutyraldehyde dehydrogenase,"1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 4-Aminobutanal [c] --> 2.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 4-Aminobutanoate [c]
ALDH9A1",ALDH9A1,beta-Alanine metabolism,1.2.1.19,4.0
ACACT10m_neg,287.0,0.0192923797065616,0.4545360697127686,0.0342667296629204,ACACT10m,"acetyl-CoA C-acetyltransferase, mitochondrial","1.00 * Coenzyme A [m] + 1.00 * 2-methylacetoacetyl-CoA(4-) [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * Propanoyl-CoA [m]
ACAA2; ACAT1; HADHB",ACAA2; ACAT1; HADHB,"Valine, leucine, and isoleucine metabolism",2.3.1.9,4.0
ACACT10m_pos,312.0,0.0025606152871445,1.0965873785080595,0.0073190920290882,ACACT10m,"acetyl-CoA C-acetyltransferase, mitochondrial","1.00 * Coenzyme A [m] + 1.00 * 2-methylacetoacetyl-CoA(4-) [m] --> 1.00 * Acetyl-CoA [m] + 1.00 * Propanoyl-CoA [m]
ACAA2; ACAT1; HADHB",ACAA2; ACAT1; HADHB,"Valine, leucine, and isoleucine metabolism",2.3.1.9,4.0
ACACT1r_neg,315.0,0.0019533482730293,0.5511308678918093,0.0058176421792973,ACACT1r,acetyl-CoA C-acetyltransferase,"2.00 * Acetyl-CoA [c] --> 1.00 * Coenzyme A [c] + 1.00 * Acetoacetyl-CoA [c]
ACAT3",ACAT3,Tryptophan metabolism,2.3.1.9,0.0
ACACT1x_pos,305.0,0.0047025327633898,0.4318806984812878,0.0115303563467709,ACACT1x,"acetyl-CoA C-acetyltransferase, mitochondrial","2.00 * Acetyl-CoA [x] --> 1.00 * Acetoacetyl-CoA [x] + 1.00 * Coenzyme A [x]
ACAT3",ACAT3,Cholesterol metabolism,2.3.1.9,4.0
ACACT4p_pos,321.0,0.001115947235177,1.0569035897383172,0.0036053679905718,ACACT4p,"acetyl-CoA C-acetyltransferase (octanoyl-CoA), peroxisomal","1.00 * Coenzyme A [x] + 1.00 * 3-Oxodecanoyl-CoA [x] --> 1.00 * Acetyl-CoA [x] + 1.00 * Octanoyl-CoA (n-C8:0CoA) [x]
ACAA1B",ACAA1B,Fatty acid oxidation,2.3.1.16,4.0
ACACT5p_pos,321.0,0.001115947235177,1.056903589738314,0.0036053679905718,ACACT5p,"acetyl-CoA C-acyltransferase (decanoyl-CoA), peroxisomal","1.00 * Coenzyme A [x] + 1.00 * 3-Oxododecanoyl-CoA [x] --> 1.00 * Acetyl-CoA [x] + 1.00 * Decanoyl-CoA (n-C10:0CoA) [x]
ACAA1B",ACAA1B,Fatty acid oxidation,2.3.1.16,4.0
ACACT6p_pos,321.0,0.001115947235177,1.0569035897383343,0.0036053679905718,ACACT6p,"acetyl-CoA C-acetyltransferase (dodecanoyl), peroxisomal","1.00 * Coenzyme A [x] + 1.00 * 3-Oxotetradecanoyl-CoA [x] --> 1.00 * Acetyl-CoA [x] + 1.00 * Dodecanoyl-CoA (n-C12:0CoA) [x]
ACAA1B",ACAA1B,Fatty acid oxidation,2.3.1.16,4.0
ACACT7p_pos,321.0,0.001115947235177,1.0541135368919334,0.0036053679905718,ACACT7p,"acetyl-CoA acyltransferase (tetradecanoyl-CoA), peroxisomal","1.00 * Coenzyme A [x] + 1.00 * 3-oxopalmitoyl-CoA(4-) [x] --> 1.00 * Acetyl-CoA [x] + 1.00 * Tetradecanoyl-CoA (n-C14:0CoA) [x]
ACAA1B",ACAA1B,Fatty acid oxidation,2.3.1.16,4.0
ACCOAL_pos,316.0,0.0017823755375054,0.4014706976099067,0.0053679934480773,ACCOAL,acetate-CoA ligase (ADP-forming),"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * propionate [c] --> 1.00 * ADP [c] + 1.00 * hydrogenphosphate [c] + 1.00 * Propanoyl-CoA [c]
ACSS2",ACSS2,Propanoate metabolism,6.2.1.13,4.0
ACGPID_pos,359.0,1.807447773883556e-05,1.796922208709495,0.0001605637777835,ACGPID,N-acetylglucosaminylphosphatidylinositol deacetylase,"1.00 * Water [c] + 1.00 * 6-(N-acetyl-alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol(1-) [c] --> 1.00 * acetate [c] + 1.00 * 6-(alpha-D-glucosaminyl)-1-phosphatidyl-1D-myo-inositol [c]
PIGL",PIGL,Phosphatidylinositol phosphate metabolism,3.5.1.89,4.0
ACNAM9PL_pos,287.0,0.0192923797065616,0.7984147570305055,0.0342667296629204,ACNAM9PL,N-Acetylneuraminate 9-phosphate pyruvate-lyase (pyruvate-phosphorylating),"1.00 * Water [c] + 1.00 * N-acetyl-D-mannosamine 6-phosphate(2-) [c] + 1.00 * Phosphoenolpyruvate [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * N-Acetylneuraminate 9-phosphate [c]
NANS",NANS,Aminosugar metabolism,2.5.1.56,4.0
ACOAHi_pos,281.0,0.0294408844120828,0.2112084871573709,0.0481504689695892,ACOAHi,acetyl-CoA hydrolase,"1.00 * Water [c] + 1.00 * Acetyl-CoA [c] --> 1.00 * proton [c] + 1.00 * Coenzyme A [c] + 1.00 * acetate [c]
ACOT12",ACOT12,Pyruvate metabolism,3.1.2.1,0.0
ACOAO7p_pos,358.0,2.0407139096244576e-05,1.1359873595552905,0.0001702617253786,ACOAO7p,"acyl-CoA oxidase (hexadecanoyl-CoA), peroxisomal","1.00 * Palmitoyl-CoA (n-C16:0CoA) [x] + 1.00 * O2 [x] --> 1.00 * Hydrogen peroxide [x] + 1.00 * trans-Hexadec-2-enoyl-CoA [x]
ACOX1",ACOX1,Fatty acid oxidation,1.3.3.6,4.0
ACOX2x_pos,345.0,9.277956784594506e-05,0.6929690974804515,0.0004950916610897,ACOX2x,"acyl-Coenzyme A oxidase 2, branched chain","1.00 * O2 [x] + 1.00 * Flavin adenine dinucleotide reduced [x] + 1.00 * 3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanoyl-CoA(S) [x] --> 1.00 * Flavin adenine dinucleotide oxidized [x] + 2.00 * Water [x] + 1.00 * 3alpha,7alpha,12alpha-Trihydroxy-5beta-cholest-24-enoyl-CoA [x]
ACOX2",ACOX2,Bile acid synthesis,1.3.3.6,4.0
ACS2_pos,293.0,0.0123447457586171,0.1683776813756127,0.0236770612965834,ACS2,acetyl-CoA synthase (propionate),"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * propionate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * Propanoyl-CoA [c]
AACS; ACSS2",AACS; ACSS2,Propanoate metabolism,6.2.1.16,4.0
ACS_pos,291.0,0.0143638476011364,0.3143376238290828,0.0269961628887111,ACS,acetyl-CoA synthetase,"1.00 * ATP [c] + 1.00 * Coenzyme A [c] + 1.00 * acetate [c] --> 1.00 * AMP [c] + 1.00 * Diphosphate [c] + 1.00 * Acetyl-CoA [c]
AACS; ACSS2",AACS; ACSS2,Glycolysis/gluconeogenesis,6.2.1.1,4.0
ADKd_neg,308.0,0.0036388262246247,0.3223812459327425,0.0095155074590568,ADKd,adenylate kinase (d form),"1.00 * dAMP(2-) [c] + 1.00 * dATP [c] --> 2.00 * dADP [c]
AK5",AK5,Nucleotide interconversion,2.7.4.3,4.0
ADKd_pos,308.0,0.0036388262246247,0.3223812459327425,0.0095155074590568,ADKd,adenylate kinase (d form),"1.00 * dAMP(2-) [c] + 1.00 * dATP [c] --> 2.00 * dADP [c]
AK5",AK5,Nucleotide interconversion,2.7.4.3,4.0
ADMDC_pos,349.0,5.895917217921501e-05,0.8483780496479656,0.0003537550330752,ADMDC,adenosylmethionine decarboxylase,"1.00 * proton [c] + 1.00 * S-Adenosyl-L-methionine [c] --> 1.00 * carbon dioxide [c] + 1.00 * S-Adenosylmethioninamine [c]
AMD1",AMD1,Arginine and Proline Metabolism,4.1.1.50,4.0
ADNCYC_pos,311.0,0.002798602190907,0.6171318482369251,0.007864619902895,ADNCYC,adenylate cyclase,"1.00 * ATP [c] --> 1.00 * Diphosphate [c] + 1.00 * 3',5'-cyclic AMP(1-) [c]
ADCY1; ADCY10; ADCY2; ADCY3; ADCY4; ADCY5; ADCY6; ADCY7; ADCY8; ADCY9",ADCY1; ADCY10; ADCY2; ADCY3; ADCY4; ADCY5; ADCY6; ADCY7; ADCY8; ADCY9,Nucleotide interconversion,4.6.1.1,4.0
ADRNCPT1_pos,309.0,0.0033361793047564,1.0749221751400215,0.0089671619623709,ADRNCPT1,carnitine O-palmitoyltransferase,"1.00 * adrenyl coenzyme A [c] + 1.00 * L-Carnitine [c] --> 1.00 * Coenzyme A [c] + 1.00 * Adrenyl carnitine [c]
CPT1A; CPT1B; CPT1C",CPT1A; CPT1B; CPT1C,Fatty acid oxidation,2.3.1.21,4.0
ADSK_pos,313.0,0.0023412726074935,0.8498373930468837,0.0067959647760531,ADSK,adenylyl-sulfate kinase,"1.00 * ATP [c] + 1.00 * 5'-adenylyl sulfate(2-) [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [c]
PAPSS1; PAPSS2",PAPSS1; PAPSS2,Nucleotide interconversion,2.7.1.25,4.0
AG13T10g_pos,296.0,0.009786486727077,0.6297480542422502,0.0195920133115997,AG13T10g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 18 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 19 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T11g_pos,296.0,0.009786486727077,0.6297480542422502,0.0195920133115997,AG13T11g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 21 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 22 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T12g_pos,296.0,0.009786486727077,0.6297480542422502,0.0195920133115997,AG13T12g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 24 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 25 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T13g_pos,296.0,0.009786486727077,0.6297480542422502,0.0195920133115997,AG13T13g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 27 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 28 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T14g_pos,296.0,0.009786486727077,0.6297480542422502,0.0195920133115997,AG13T14g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 30 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 31 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T15g_pos,296.0,0.009786486727077,0.6297480542422502,0.0195920133115997,AG13T15g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 33 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 34 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T16g_pos,298.0,0.0083548273356445,0.5978983722082912,0.0172344483696188,AG13T16g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II boisynthesis, precursor 2 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 3 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T17g_pos,298.0,0.0083548273356445,0.5978983722082912,0.0172344483696188,AG13T17g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II biosynthesis, precursor 4 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 5 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T18g_pos,298.0,0.0083548273356445,0.5978983722082912,0.0172344483696188,AG13T18g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II biosynthesis, precursor 7 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 8 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T1g_pos,299.0,0.0077118050179369,0.6198666263812806,0.0161234961668617,AG13T1g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II biosynthesis, precursor 2 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 3 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T2g_pos,299.0,0.0077118050179369,0.6198666263812806,0.0161234961668617,AG13T2g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II biosynthesis, precursor 4 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 5 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T3g_pos,299.0,0.0077118050179369,0.6198666263812806,0.0161234961668617,AG13T3g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate II biosynthesis, precursor 7 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate II biosynthesis, precursor 8 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T4g_pos,296.0,0.009786486727077,0.629748054242257,0.0195920133115997,AG13T4g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 1 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 2 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T5g_pos,296.0,0.009786486727077,0.629748054242257,0.0195920133115997,AG13T5g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 3 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 4 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T6g_pos,296.0,0.009786486727077,0.629748054242257,0.0195920133115997,AG13T6g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 6 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 7 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T7g_pos,296.0,0.009786486727077,0.629748054242257,0.0195920133115997,AG13T7g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 9 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 10 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
AG13T8g_pos,296.0,0.009786486727077,0.629748054242257,0.0195920133115997,AG13T8g,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase, Golgi apparatus","1.00 * UDP-N-acetyl-alpha-D-glucosamine(2-) [g] + 1.00 * keratan sulfate I biosynthesis, precursor 12 [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * keratan sulfate I biosynthesis, precursor 13 [g]
B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1",B3GNT2; B3GNT3; B3GNT4; B3GNT7; B3GNT8; B3GNTL1; B4GAT1,Keratan sulfate synthesis,2.4.1.149,4.0
