	exTreg_Spleen_exTreg6_L1
DOPAMT_pos	0.0
DOPAQNISO1_neg	0.0
DOPAQNISO1_pos	14659.329200748769
DOPASFt_pos	45668.994480615795
DOPASULT_pos	45668.994480615795
DOPAVESSEC_pos	5422.309670434228
DOPAt4_2_r_neg	1375.0665580586096
DOPAt4_2_r_pos	1666.9075785908594
DOPAtu_neg	1666.9075785908594
DOPAtu_pos	1375.0665580586099
DORNOp_pos	0.0
DPCOAK_pos	9739.970539470722
DPCOAPPe_pos	8025.112947033665
DPCOAtl_neg	0.0
DPCOAtl_pos	9739.970539470725
DPGM_neg	0.0
DPGM_pos	5033.975089807038
DPGase_pos	5033.975089807038
DPHMBDCm_pos	75104.90529549995
DPMVDc_pos	34052.47879924001
DPMVDx_pos	28237.008511730215
DPPS_pos	75104.90529549998
DPROOp_pos	0.0
DRBK_pos	6422.471884479466
DRIBt_neg	8859.989466812822
DRIBt_pos	7.85708402983521
DRPA_pos	8109.0092632630885
DSAT_pos	41295.95006711789
DSREDUCr_pos	112055.0548026609
DTDPtn_neg	6944.700608812654
DTDPtn_pos	6944.700608812653
DTMPK_pos	13529.941187888555
DTMPKm_pos	15868.00049891245
DTTPtm_pos	23287.717769052808
DTTPtn_neg	6944.700608812653
DTTPtn_pos	6944.700608812653
DUDPtn_neg	0.0
DUDPtn_pos	18262.49446697736
DUMPtn_neg	18262.49446697736
DUMPtn_pos	0.0
DURAD2_neg	30631.57786412555
DURAD2_pos	2402.8226966332704
DURAD_neg	2345.024813974757
DURAD_pos	0.0
DURIK1_pos	1505.5648211450793
DURIK1m_pos	4493.4418435766975
DURIPP_neg	9836.111548424125
DURIPP_pos	10700.179557081523
DURIt_neg	1469.068586119076
DURIt_pos	7.475049550319803
DURItn_neg	24479.478788621953
DURItn_pos	0.0
DUTPDP_pos	8062.597846803456
DUTPDPm_pos	8080.936211424129
DUTPDPn_pos	18262.49446697736
D_3AIBt_pos	18961.569836850653
D_LACt2_neg	5720.867948397393
D_LACt2_pos	3.6258991620776246
D_LACtm_neg	0.0
D_LACtm_pos	0.0
EAFLATOXINte_neg	7.627272032175287
EAFLATOXINte_pos	0.0
EBASTINEOHte_neg	13.11032446011044
EBASTINEOHte_pos	0.0
EBASTINEOHtr_neg	0.0
EBASTINEOHtr_pos	13.110324460110439
EBASTINEte_neg	0.0
EBASTINEte_pos	13.11032446011044
EBASTINEtr_neg	13.110324460110439
EBASTINEtr_pos	0.0
EBP1r_pos	1477.910280183957
EBP2r_pos	235.44512622623307
ECGISOr_neg	0.0
ECGISOr_pos	0.0
ECOAH12m_neg	0.0
ECOAH12m_pos	24207.497027766036
ECOAH1m_neg	42553.723624220656
ECOAH1m_pos	17449.073445662805
ECOAH1x_neg	0.0
ECOAH1x_pos	0.0
ECOAH9m_neg	25070.541600349312
ECOAH9m_pos	20923.10383269278
EGMESTr_pos	0.0
EHGLAT2m_pos	22718.617941320066
EHGLAT_pos	0.0
EHGLATm_pos	21768.61794132007
EICOSTETCPT1_pos	193.29102663579812
EICOSTETCPT2_pos	193.29102663579812
EICOSTETCRNt_pos	193.29102663579812
EICOSTETt_neg	41.40502381164214
EICOSTETt_pos	11.642097313748156
ELAIDCPT1_pos	75059.17584790221
ELAIDCPT2_pos	75059.17584790221
ELAIDCRNt_pos	75059.17584790221
ELAIDt_neg	8381.048651761095
ELAIDt_pos	6663.7106698644
ENGASE2_pos	0.0
ENGASE2ly_pos	23950.194975700364
ENGASE3ly_pos	16700.901266022407
ENGASE_pos	0.0
ENGASEly_pos	24614.681808684752
ENMAN1g_pos	0.0
ENMAN2g_pos	0.0
ENMAN3g_pos	0.0
ENMAN4g_pos	0.0
ENMAN5g_pos	0.0
ENMAN6g_pos	0.0
ENO_neg	15652.192060456773
ENO_pos	6183.168842121193
EPCTX_pos	0.0
ESTRADIOLGLCt2_pos	5928.935337209085
ESTRADIOLGLCt_neg	76784.4475850128
ESTRADIOLGLCt_pos	5928.9353372090845
ESTRADIOLGLCtr_neg	76784.44758501275
ESTRADIOLGLCtr_pos	0.0
ESTRADIOLt_neg	70104.01603480689
ESTRADIOLt_pos	12.932054845055227
ESTRADIOLtr_neg	77319.93680848503
ESTRADIOLtr_pos	5995.58363993328
ESTRIOLGLCte_pos	0.0
ESTRIOLGLCtr_neg	0.0
ESTRIOLGLCtr_pos	0.0
ESTRIOLtr_neg	0.0
ESTRIOLtr_pos	0.0
ESTRONEGLCt_pos	80245.94210363753
ESTRONEGLCtr_neg	80245.94210363754
ESTRONEGLCtr_pos	0.0
ESTRONESt2_pos	1133.3840797021442
ESTRONESt_neg	1133.3840797021442
ESTRONESt_pos	1581.8754157040441
ESTRONEtr_neg	5995.58363993328
ESTRONEtr_pos	70154.05019621844
ESTSULT_pos	13556.68253809182
ETFQO_pos	3800.0
ETF_pos	3800.0
ETHAK_pos	5956.8194206884145
ETHP_pos	5956.819420688414
ETOHMO_pos	9.17604398867598
ETOHt_neg	0.0
ETOHt_pos	6.568949785092942
ETOHtx_neg	0.0
ETOHtx_pos	14.640399963925217
EX_10fthf(e)_neg	0.0
EX_10fthf(e)_pos	34.93241455798581
EX_10fthf5glu(e)_neg	9.561840116842335
EX_10fthf5glu(e)_pos	9.852179837736994
EX_10fthf6glu(e)_neg	3.934607534308871
EX_10fthf6glu(e)_pos	3.934607534308871
EX_10fthf7glu(e)_neg	3.934607534308871
EX_10fthf7glu(e)_pos	0.0
EX_11_cis_retfa(e)_neg	5.7
EX_11_cis_retfa(e)_pos	1929.8728408637228
EX_12dgr120(e)_neg	0.0
EX_12dgr120(e)_pos	0.0
EX_13_cis_retnglc(e)_neg	0.0
EX_13_cis_retnglc(e)_pos	3483.668386962182
EX_1glyc_hs(e)_neg	0.0
EX_1glyc_hs(e)_pos	23929.72774727087
EX_1mncam(e)_neg	0.0
EX_1mncam(e)_pos	61.157460161653646
EX_23cump(e)_neg	4.75
EX_23cump(e)_pos	4.75
EX_2425dhvitd2(e)_neg	0.0
EX_2425dhvitd2(e)_pos	13.621336080309407
EX_2425dhvitd3(e)_neg	0.0
EX_2425dhvitd3(e)_pos	67464.88492406561
EX_24nph(e)_neg	0.0
EX_24nph(e)_pos	17.063017659147707
EX_25hvitd2(e)_neg	13.621336080309407
EX_25hvitd2(e)_pos	0.0
EX_25hvitd3(e)_neg	7.627272032175288
EX_25hvitd3(e)_pos	8402.301129440097
EX_2hb(e)_neg	11.07204216845539
EX_2hb(e)_pos	16299.91466510954
EX_2mcit(e)_neg	0.0
EX_2mcit(e)_pos	24886.98947494944
EX_34dhoxpeg(e)_neg	0.0
EX_34dhoxpeg(e)_pos	45891.217703590795
EX_34dhphe(e)_neg	4.410571230307531
EX_34dhphe(e)_pos	8516.39612104861
EX_34hpp_neg	7602.913542638679
EX_34hpp_pos	11235.642858958754
EX_35cgmp(e)_neg	0.0
EX_35cgmp(e)_pos	21981.690407867573
EX_3aib(e)_neg	0.0
EX_3aib(e)_pos	19118.30868119467
EX_3aib_D(e)_neg	0.0
EX_3aib_D(e)_pos	18961.56983685065
EX_3bcrn_neg	0.0
EX_3bcrn_pos	18369.50267974105
EX_3ddcrn_neg	0.0
EX_3ddcrn_pos	26362.14381476855
EX_3deccrn_neg	0.0
EX_3deccrn_pos	25644.494944067428
EX_3hdececrn_neg	0.0
EX_3hdececrn_pos	23427.97021171594
EX_3hexdcrn_neg	0.0
EX_3hexdcrn_pos	25513.78849809587
EX_3ivcrn_neg	0.0
EX_3ivcrn_pos	19469.496566823113
EX_3mlda(e)_neg	0.0
EX_3mlda(e)_pos	17293.142450931395
EX_3mob(e)_neg	8339.53178087217
EX_3mob(e)_pos	6.814424310533741
EX_3mop(e)_neg	8336.89326094984
EX_3mop(e)_pos	26.43998539857067
EX_3octdec2crn_neg	0.0
EX_3octdec2crn_pos	19.72963125774555
EX_3octdeccrn_neg	0.0
EX_3octdeccrn_pos	19382.923615367614
EX_3octdece1crn_neg	0.0
EX_3octdece1crn_pos	29546.185204429956
EX_3tdcrn_neg	0.0
EX_3tdcrn_pos	22477.866921990324
EX_3tetd7ecoacrn_neg	0.0
EX_3tetd7ecoacrn_pos	31821.857939611076
EX_3thexddcoacrn_neg	0.0
EX_3thexddcoacrn_pos	40726.263781209236
EX_3ttetddcoacrn_neg	0.0
EX_3ttetddcoacrn_pos	56982.50027052951
EX_3ump(e)_neg	4.75
EX_3ump(e)_pos	4.75
EX_4abut(e)_neg	3.9414890230765938
EX_4abut(e)_pos	13486.30531937333
EX_4abutn(e)_neg	4.749999999999999
EX_4abutn(e)_pos	26007.174070482954
EX_4hdebrisoquine(e)_neg	0.0
EX_4hdebrisoquine(e)_pos	7.408142711038712
EX_4hphac(e)_neg	0.0
EX_4hphac(e)_pos	15415.477557676477
EX_4hpro(e)_neg	2850.0
EX_4mop(e)_neg	8330.092153717436
EX_4mop(e)_pos	9023.596902776497
EX_4mptnl(e)_neg	0.0
EX_4mptnl(e)_pos	81143.10588181368
EX_4mtolbutamide(e)_neg	0.0
EX_4mtolbutamide(e)_pos	7.627272032175287
EX_4nph(e)_neg	4.24830934065712
EX_4nph(e)_pos	4.433333333333333
EX_4nphsf(e)_neg	0.0
EX_4nphsf(e)_pos	30.264545855561906
EX_4pyrdx(e)_neg	0.0
EX_4pyrdx(e)_pos	10982.58701172477
EX_5adtststerone(e)_neg	8.381221402008586
EX_5adtststerone(e)_pos	75906.20149903155
EX_5adtststeroneglc(e)_neg	0.0
EX_5adtststeroneglc(e)_pos	94195.01886608568
EX_5adtststerones(e)_neg	9.229203977257097
EX_5adtststerones(e)_pos	73974.469279987
EX_5dhf(e)_neg	9.561840116842335
EX_5dhf(e)_pos	9.852179837736994
EX_5fthf(e)_neg	10.93758702799147
EX_5fthf(e)_pos	0.0
EX_5homeprazole(e)_neg	0.0
EX_5homeprazole(e)_pos	7.627272032175288
EX_5htrp(e)_neg	0.0
EX_5htrp(e)_pos	9.773722564244043
EX_5mta(e)_neg	17265.742646599352
EX_5mta(e)_pos	21357.952784089382
EX_5mthf(e)_neg	8636.176982218924
EX_5oxpro(e)_neg	10439.213967421676
EX_5oxpro(e)_pos	17060.769268904558
EX_5thf(e)_neg	9.561840116842335
EX_5thf(e)_pos	9.852179837736994
EX_6dhf(e)_neg	3.934607534308871
EX_6dhf(e)_pos	3.934607534308871
EX_6htststerone(e)_neg	0.0
EX_6htststerone(e)_pos	70954.99576930265
EX_6thf(e)_neg	3.934607534308871
EX_6thf(e)_pos	3.934607534308871
EX_7dhf(e)_neg	3.934607534308871
EX_7dhf(e)_pos	0.0
EX_7thf(e)_neg	3.934607534308871
EX_7thf(e)_pos	0.0
EX_9_cis_retfa(e)_neg	5.7
EX_9_cis_retfa(e)_pos	1929.8728408637228
EX_C02470(e)_neg	36.16958882215903
EX_C02470(e)_pos	14.998601009675262
EX_C02528(e)_neg	10.620053525097907
EX_C02528(e)_pos	96164.07845984134
EX_C04849(e)_neg	2.8499999999999996
EX_C04849(e)_pos	2.8499999999999996
EX_C05965(e)_neg	2.8499999999999996
EX_C05965(e)_pos	2.8499999999999996
EX_CE0074(e)_neg	4.75
EX_CE0074(e)_pos	21797.582669056523
EX_CE1925(e)_neg	5.7
EX_CE1925(e)_pos	5.7
EX_CE1926(e)_neg	5.7
EX_CE1926(e)_pos	5.7
EX_CE1935(e)_neg	5.7
EX_CE1935(e)_pos	23082.980226575528
EX_CE1936(e)_neg	0.0
EX_CE1936(e)_pos	25619.794804173824
EX_CE1939(e)_neg	5.7
EX_CE1939(e)_pos	37840.85065763023
EX_CE1940(e)_neg	5.7
EX_CE1940(e)_pos	37840.850657630224
EX_CE1943(e)_neg	0.0
EX_CE1943(e)_pos	51901.321644851014
EX_CE1950(e)_neg	0.0
EX_CE1950(e)_pos	0.0
EX_CE2011(e)_neg	5.7
EX_CE2011(e)_pos	17.84927854649009
EX_CE2250(e)_neg	0.0
EX_CE2250(e)_pos	5.251824302775949
EX_CE2838(e)_neg	3.1021258946212518
EX_CE2838(e)_pos	4.275
EX_CE2839(e)_neg	4.275
EX_CE2839(e)_pos	3.1021258946212518
EX_CE2915(e)_neg	4.75
EX_CE2915(e)_pos	4.75
EX_CE2916(e)_neg	4.75
EX_CE2916(e)_pos	4.75
EX_CE2917(e)_neg	6.65
EX_CE2917(e)_pos	4.75
EX_CE4633(e)_neg	5.7
EX_CE4633(e)_pos	9474.416273646762
EX_CE4722(e)_neg	4.75
EX_CE4722(e)_pos	4.75
EX_CE4723(e)_neg	4.75
EX_CE4723(e)_pos	4.75
EX_CE4724(e)_neg	4.75
EX_CE4724(e)_pos	6.65
EX_CE4881(e)_neg	5.7
EX_CE4881(e)_pos	5.7
EX_CE5786(e)_neg	4.75
EX_CE5786(e)_pos	19.80384243118723
EX_CE5787(e)_neg	5.7
EX_CE5787(e)_pos	17.949999999999996
EX_CE5788(e)_neg	5.7
EX_CE5788(e)_pos	27.866617861456437
EX_CE5789(e)_neg	4.275
EX_CE5789(e)_pos	14.099999999999998
EX_CE5791(e)_neg	5.7
EX_CE5791(e)_pos	17.949999999999996
EX_CE5797(e)_neg	4.75
EX_CE5797(e)_pos	4.75
EX_CE5798(e)_neg	4.75
EX_CE5798(e)_pos	4.75
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.9567593336547
EX_CLPND(e)_pos	533.0249072486602
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.274999999999999
EX_HC00229(e)_pos	3794.246330856779
EX_HC00250(e)_neg	8.069622260977592
EX_HC00250(e)_pos	9455.277260423434
EX_HC00822(e)_neg	20.652801603237602
EX_HC00822(e)_pos	3.067089192413314
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.24830934065712
EX_HC01361(e)_neg	5.144928021971359
EX_HC01361(e)_pos	7.277315840039739
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	12.608027526121685
EX_HC01444(e)_pos	4103.29696310817
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.607297211103795
EX_HC01609(e)_pos	9.607297211103795
EX_HC01610(e)_neg	9.607297211103795
EX_HC01610(e)_pos	9.607297211103795
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.627272032175289
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.75
EX_HC02202(e)_pos	16.773134278052986
EX_HC02203(e)_neg	4.75
EX_HC02203(e)_pos	17.86097017008611
EX_HC02204(e)_neg	4.75
EX_HC02204(e)_pos	18.47313427805299
EX_HC02205(e)_neg	4.75
EX_HC02205(e)_pos	16.16097017008611
EX_HC02206(e)_neg	4.75
EX_HC02206(e)_pos	16.623134278052987
EX_HC02207(e)_neg	4.75
EX_HC02207(e)_pos	16.01097017008611
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	2.9018826163157896
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.424020271280256
EX_Rtotal(e)_pos	9719.227995329466
EX_Rtotal2(e)_neg	10.173108013008255
EX_Rtotal2(e)_pos	6002.019923263503
EX_Rtotal3(e)_neg	9.352248239859891
EX_Rtotal3(e)_pos	10.212066394925733
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.87969061413106
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5382.714084626064
EX_ac(e)_neg	8.695022222859517
EX_ac(e)_pos	9674.00444525399
EX_acac(e)_neg	8.741520292185237
EX_acac(e)_pos	14995.080212173756
EX_acald(e)_neg	6.717220108826064
EX_acald(e)_pos	8083.628581928157
EX_acetone(e)_neg	8.168647179095956
EX_acetone(e)_pos	17709.36383848691
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	13063.836066922438
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12371.955583797511
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.134178384826627
EX_ach(e)_neg	10.084563357241791
EX_ach(e)_pos	12658.25083478521
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	29414.484574785856
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	16305.113773518713
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	16305.113773518717
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	18473.52975554319
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	16289.163649006672
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	14643.58363424059
EX_ade(e)_neg	3.8953469047856126
EX_ade(e)_pos	7026.503960964262
EX_adn(e)_neg	6560.67479974789
EX_adp_neg	3.299419384142533
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.95058909658912
EX_adprib(e)_neg	10.947021995279913
EX_adprib(e)_pos	4.95058909658912
EX_adrn(e)_neg	14.652569536282256
EX_adrn(e)_pos	181.40329132713734
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	49831.53523117989
EX_aflatoxin(e)_neg	7.627272032175289
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	13618.285292769693
EX_ahcys(e)_pos	34646.06328812578
EX_ahdt(e)_neg	7.277315840039739
EX_ahdt(e)_pos	5.144928021971359
EX_aicar(e)_neg	17396.781719010705
EX_aicar(e)_pos	18180.19259430807
EX_ak2lgchol_hs(e)_neg	8.502417074798467
EX_ak2lgchol_hs(e)_pos	5.4799989694050355
EX_akg(e)_neg	7.188878719300307
EX_akg(e)_pos	11489.950383679354
EX_ala_B(e)_neg	14.674621425686446
EX_ala_B(e)_pos	12902.09441621486
EX_ala_D(e)_neg	3.1141779637642752
EX_ala_D(e)_pos	5329.440418504682
EX_ala_L(e)_neg	3.1141779637642752
EX_ala_L(e)_pos	4379.539373124178
EX_alaala(e)_neg	9797.478036011209
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	72408.91601281468
EX_amp(e)_neg	3.8953469047856126
EX_amp(e)_pos	8014.764752202974
EX_andrstrn(e)_neg	19.907044769154776
EX_andrstrn(e)_pos	75934.26761390122
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	94153.71301243427
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.211039753426126
EX_antipyrene(e)_neg	8.491384156345822
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.627272032175287
EX_appnn(e)_neg	7.627272032175289
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	81133.23935274009
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.064459337497724
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21188.973476346957
EX_arachcoa(e)_neg	5.251824302775949
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.7
EX_arachd(e)_pos	118.04406145885937
EX_arg_L(e)_neg	6.0916194307580955
EX_arg_L(e)_pos	38646.64922022261
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	6965.405223776648
EX_asn_L(e)_neg	7.3254643292891375
EX_asn_L(e)_pos	20352.260226606762
EX_asp_D(e)_neg	16.52924212676862
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	5.497894298331224
EX_asp_L(e)_pos	8901.684198319012
EX_atp(e)_neg	4.261456878473598
EX_atp(e)_pos	27720.389808415483
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.203879719987315
EX_bhb(e)_pos	15224.14025688473
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	56959.304496233235
EX_bilglcur(e)_neg	11.302720679221538
EX_bilglcur(e)_pos	90959.05700112054
EX_bilirub(e)_neg	20.262319607976202
EX_bilirub(e)_pos	68893.03916493157
EX_biocyt(e)_neg	3.982346667579666
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	3.982346667579666
EX_but(e)_neg	16.51550110697037
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	19096.18520442996
EX_c10crn_neg	0.0
EX_c10crn_pos	26996.460885507302
EX_c10dc_neg	0.0
EX_c10dc_pos	25724.106466607023
EX_c12dc_neg	0.0
EX_c12dc_pos	71520.47572432582
EX_c16dc_neg	0.0
EX_c16dc_pos	42418.87512151827
EX_c3dc_neg	0.0
EX_c3dc_pos	19828.92302079059
EX_c4crn_neg	0.0
EX_c4crn_pos	33536.326976487566
EX_c4dc_neg	0.0
EX_c4dc_pos	17780.271219733633
EX_c51crn_neg	0.0
EX_c51crn_pos	19924.959199938832
EX_c5dc_neg	0.0
EX_c5dc_pos	17353.816328129324
EX_c6crn_neg	0.0
EX_c6crn_pos	23326.813925648512
EX_c6dc_neg	0.0
EX_c6dc_pos	92667.25200035726
EX_c81crn_neg	0.0
EX_c81crn_pos	19096.18520442996
EX_c8crn_neg	0.0
EX_c8crn_pos	13607.864368968474
EX_c8dc_neg	0.0
EX_c8dc_pos	45303.74077172836
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20199.344887064795
EX_carn(e)_neg	13581.604172898184
EX_caro(e)_neg	15.308260763824402
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.627272032175287
EX_cbasp(e)_neg	11980.867964080911
EX_cbasp(e)_pos	30078.18783334036
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.2136579200198696
EX_cdp(e)_pos	4.427315840039739
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.660214652973658
EX_cgly(e)_pos	16881.333739804148
EX_chol(e)_neg	11888.319106075345
EX_cholate(e)_neg	17606.119967319482
EX_chsterol(e)_neg	9.424020271280256
EX_chsterol(e)_pos	12782.63226303468
EX_chtn(e)_neg	3.067089192413314
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.67853535270253
EX_cit(e)_pos	14250.210368650349
EX_citr_L(e)_neg	2.3725593093849238
EX_citr_L(e)_pos	27434.228171486207
EX_cl(e)_neg	9482.303910488341
EX_cmp(e)_neg	3.231538652081201
EX_cmp(e)_pos	8.451464578346009
EX_co(e)_neg	0.0
EX_co(e)_pos	68913.11768908356
EX_co2(e)_neg	391.64836012062375
EX_co2(e)_pos	5621.42832506463
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.251824302775949
EX_coumarin(e)_neg	7.627272032175287
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	13.100983258280873
EX_creat(e)_pos	33819.310451072066
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	45582.028071486464
EX_crn(e)_neg	11746.168926556607
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	70325.43488721197
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	73279.79971211891
EX_crvnc(e)_neg	17.826319237367727
EX_crvnc(e)_pos	619.3039401058354
EX_csn(e)_neg	7.214428967785018
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	101.44024695843684
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	121.66321956269059
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	100.49981651877485
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	154.55929676950234
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	180.92985733203304
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.477315840039739
EX_ctp(e)_pos	7.767346909826156
EX_cyan(e)_neg	8.1399868206195
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
