	Tcon_Lymph_Tcon8_L2
EX_dmhptcrn(e)_neg	0.0
EX_dmhptcrn(e)_pos	78.00048729199483
EX_doco13ac_neg	34628.5572923164
EX_doco13ac_pos	0.0
EX_docosac_neg	17660.022656140452
EX_docosac_pos	0.0
EX_docosdiac_neg	0.0
EX_docosdiac_pos	17660.022656140452
EX_dopa(e)_neg	7.536429528931386
EX_dopa(e)_pos	12125.210221441412
EX_dopasf(e)_neg	0.0
EX_dopasf(e)_pos	45201.18466010316
EX_dpcoa(e)_neg	8327.050107220388
EX_dpcoa(e)_pos	35091.99151956799
EX_drib(e)_neg	7.61300901544765
EX_drib(e)_pos	8981.114270924056
EX_dtdp(e)_neg	2.575784085497009
EX_dtdp(e)_pos	5.151568170994018
EX_dtmp(e)_neg	3.5907639592343115
EX_dtmp(e)_pos	9.52511800637715
EX_dttp(e)_neg	3.8424507521636757
EX_dttp(e)_pos	8.827835782845433
EX_duri(e)_neg	7.615352095676906
EX_duri(e)_pos	9096.463373613195
EX_eaflatoxin(e)_neg	0.0
EX_eaflatoxin(e)_pos	7.632510337347056
EX_ebastine(e)_neg	13.115909654532448
EX_ebastine(e)_pos	0.0
EX_ebastineoh(e)_neg	0.0
EX_ebastineoh(e)_pos	13.115909654532446
EX_eicostet(e)_neg	11.610125235583032
EX_eicostet(e)_pos	40.98713627157024
EX_elaid(e)_neg	11.336241139819476
EX_elaid(e)_pos	8416.249431251374
EX_estradiol(e)_neg	12.90855919012125
EX_estradiol(e)_pos	69396.20275086659
EX_estradiolglc(e)_neg	0.0
EX_estradiolglc(e)_pos	76632.1292947701
EX_estriolglc(e)_neg	0.0
EX_estriolglc(e)_pos	0.0
EX_estroneglc(e)_neg	0.0
EX_estroneglc(e)_pos	80012.37881972453
EX_estrones(e)_neg	11.06261045691528
EX_estrones(e)_pos	75640.71424855018
EX_etoh(e)_neg	6.569528289204784
EX_etoh(e)_pos	0.0
EX_fad(e)_neg	6.043517480379895
EX_fad(e)_pos	24283.756777752093
EX_fald(e)_neg	5.54556355990274
EX_fald(e)_pos	34218.311192437395
EX_fe2(e)_neg	3.7999999999999994
EX_fe2(e)_pos	68261.331069936
EX_fe3(e)_neg	4.125967600416527
EX_fe3(e)_pos	65658.92468656467
EX_fmn(e)_neg	24485.462737635156
EX_fmn(e)_pos	26876.811057258175
EX_fol(e)_neg	2729.104593688089
EX_for(e)_neg	6.77466927877075
EX_for(e)_pos	17271.817774097282
EX_fru(e)_neg	6.561608563583758
EX_fru(e)_pos	4135.308277152694
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fuc13galacglcgal14acglcgalgluside_hs(e)_pos	13343.62515937836
EX_fuc14galacglcgalgluside_hs(e)_neg	0.0
EX_fuc14galacglcgalgluside_hs(e)_pos	15634.57081991075
EX_fuc_L(e)_neg	0.0
EX_fuc_L(e)_pos	24228.61032388086
EX_fucacgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucacgalfucgalacglcgalgluside_hs(e)_pos	14248.02720015465
EX_fucacngal14acglcgalgluside_hs(e)_neg	0.0
EX_fucacngal14acglcgalgluside_hs(e)_pos	16074.828655562907
EX_fucacngalacglcgalgluside_hs(e)_neg	0.0
EX_fucacngalacglcgalgluside_hs(e)_pos	16216.51147972225
EX_fucfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc12gal14acglcgalgluside_hs(e)_pos	14590.218892330897
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfuc132galacglcgal14acglcgalgluside_hs(e)_pos	12888.068260802684
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs(e)_pos	11920.405689496138
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucfucfucgalacglcgal14acglcgalgluside_hs(e)_pos	12524.127497957921
EX_fucfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucfucgalacglcgalgluside_hs(e)_pos	14683.033464003394
EX_fucgal14acglcgalgluside_hs(e)_neg	0.0
EX_fucgal14acglcgalgluside_hs(e)_pos	15528.497023713608
EX_fucgalfucgalacglcgalgluside_hs(e)_neg	0.0
EX_fucgalfucgalacglcgalgluside_hs(e)_pos	13282.12933420756
EX_fucgalgbside_hs(e)_neg	0.0
EX_fucgalgbside_hs(e)_pos	14028.964976577468
EX_g1p(e)_neg	0.0
EX_g1p(e)_pos	6.043517480379895
EX_gal(e)_neg	4062.3985496630403
EX_galacglcgalgbside_hs(e)_neg	0.0
EX_galacglcgalgbside_hs(e)_pos	13044.016681016015
EX_galfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_galfuc12gal14acglcgalgluside_hs(e)_pos	13781.236449247497
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galfucgalacglcgal14acglcgalgluside_hs(e)_pos	12455.137396413802
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs(e)_pos	11177.242425658398
EX_galgalgalthcrm_hs(e)_neg	0.0
EX_galgalgalthcrm_hs(e)_pos	12762.328691967035
EX_galside_hs(e)_neg	0.0
EX_galside_hs(e)_pos	5.7
EX_gam(e)_neg	9109.371398519846
EX_gbside_hs(e)_neg	0.0
EX_gbside_hs(e)_pos	15619.844698887571
EX_gchola(e)_neg	3.8
EX_gchola(e)_pos	16918.86003820144
EX_gd1b2_hs(e)_neg	0.0
EX_gd1b2_hs(e)_pos	18441.58797478042
EX_gd1c_hs(e)_neg	0.0
EX_gd1c_hs(e)_pos	18472.210931115034
EX_gdp(e)_neg	3.284527675212832
EX_gdp(e)_pos	3.284527675212832
EX_glc(e)_neg	2.375
EX_glc(e)_pos	2953.994077167704
EX_glcur(e)_neg	5.7
EX_glcur(e)_pos	11.4
EX_glgchlo(e)_neg	0.0
EX_glgchlo(e)_pos	18802.93892770484
EX_gln_L(e)_neg	6.512207008758438
EX_gln_L(e)_pos	15198.911926579587
EX_gltcho(e)_neg	0.0
EX_gltcho(e)_pos	20176.739972418705
EX_gltdechol(e)_neg	0.0
EX_gltdechol(e)_pos	3800.0
EX_glu_L(e)_neg	3.9442927152083977
EX_glu_L(e)_pos	11575.874940165315
EX_gluala(e)_neg	5.269255310898924
EX_gluala(e)_pos	12288.070280358703
EX_gly(e)_neg	8664.488158272883
EX_glyb(e)_neg	34.27430016853709
EX_glyb(e)_pos	16724.751357496876
EX_glyc(e)_neg	4062.3985496630403
EX_glyc_S(e)_neg	0.0
EX_glyc_S(e)_pos	9177.52060344872
EX_glygly(e)_neg	21530.99337116393
EX_glygn2(e)_neg	12.638724464661424
EX_glygn2(e)_pos	0.0
EX_glygn4(e)_neg	4.101112947610062
EX_glygn4(e)_pos	12.638724464661424
EX_glygn5(e)_neg	6.238304589934832
EX_glygn5(e)_pos	18.68240880769977
EX_glyleu(e)_neg	13283.838980628496
EX_glyphe(e)_neg	15683.742971052357
EX_glypro(e)_neg	13247.533829184951
EX_glysar(e)_neg	28654.266457834136
EX_gmp(e)_neg	7.775926538427744
EX_gmp(e)_pos	7.880713147995717
EX_gp1c_hs(e)_neg	0.0
EX_gp1c_hs(e)_pos	20475.86098496013
EX_gp1calpha_hs(e)_neg	0.0
EX_gp1calpha_hs(e)_pos	20523.214907597012
EX_gq1b_hs(e)_neg	0.0
EX_gq1b_hs(e)_pos	19911.242530699354
EX_gq1balpha_hs(e)_neg	0.0
EX_gq1balpha_hs(e)_pos	19857.288989926274
EX_gsn(e)_neg	6854.622412768551
EX_gt1a_hs(e)_neg	0.0
EX_gt1a_hs(e)_pos	19258.200230467137
EX_gthox(e)_neg	0.0
EX_gthox(e)_pos	24702.699947620826
EX_gthrd(e)_neg	2.5551039154281128
EX_gthrd(e)_pos	22970.21540742431
EX_gtp(e)_neg	3.284527675212832
EX_gtp(e)_pos	0.0
EX_gua(e)_neg	7.619678482506007
EX_gua(e)_pos	7169.916174798788
EX_gum(e)_neg	3800.0
EX_gum(e)_pos	0.0
EX_gumdchac(e)_neg	0.0
EX_gumdchac(e)_pos	3800.0
EX_gumgchol(e)_neg	0.0
EX_gumgchol(e)_pos	18802.93892770484
EX_gumtchol(e)_neg	0.0
EX_gumtchol(e)_pos	20176.739972418705
EX_h(e)_neg	358.2976244747312
EX_h(e)_pos	3797.5039459684167
EX_h2o(e)_neg	256.9811611863502
EX_h2o(e)_pos	4039.7949691890444
EX_h2o2(e)_neg	4.75
EX_h2o2(e)_pos	7191.680046324103
EX_ha(e)_neg	45.95489814043359
EX_ha(e)_pos	30300.091521220056
EX_ha_pre1(e)_neg	18.062783011958793
EX_ha_pre1(e)_pos	30708.767229283894
EX_hco3(e)_neg	392.60664331508843
EX_hco3(e)_pos	5498.326828189742
EX_hcoumarin(e)_neg	0.0
EX_hcoumarin(e)_pos	7.632510337347054
EX_hdca(e)_neg	7.029895293045357
EX_hdca(e)_pos	20154.09429865779
EX_hdcea(e)_neg	23029.482052604
EX_hestratriol(e)_neg	0.0
EX_hestratriol(e)_pos	68366.60056713384
EX_hexc(e)_neg	18.439861954762822
EX_hexc(e)_pos	0.0
EX_his_L(e)_neg	6635.9471383149985
EX_hista(e)_neg	14.356152741309094
EX_hista(e)_pos	6635.947138314999
EX_hom_L(e)_neg	0.0
EX_hom_L(e)_pos	0.0
EX_hpdca(e)_neg	75.55120489408506
EX_hpdca(e)_pos	0.0
EX_hspg(e)_neg	432.2454119920983
EX_hspg(e)_pos	0.0
EX_htaxol(e)_neg	0.0
EX_htaxol(e)_pos	7.632510337347055
EX_hxan(e)_neg	6.562576134272673
EX_hxan(e)_pos	7166.193534522667
EX_hyptaur(e)_neg	2850.0
EX_hyptaur(e)_pos	4750.0
EX_i(e)_neg	12.056280180410575
EX_i(e)_pos	0.0
EX_idour(e)_neg	0.0
EX_idour(e)_pos	559.152741768582
EX_idp(e)_neg	2.2968225470215873
EX_idp(e)_pos	3.8424507521636757
EX_ile_L(e)_neg	4.75
EX_ile_L(e)_pos	8369.146573702896
EX_imp(e)_neg	0.0
EX_imp(e)_pos	8.409271852475463
EX_inost(e)_neg	11.136921620864303
EX_inost(e)_pos	7432.736985943288
EX_ins(e)_neg	6783.705643113071
EX_itp(e)_neg	3.8424507521636757
EX_itp(e)_pos	3.5907639592343115
EX_ivcrn_neg	0.0
EX_ivcrn_pos	15219.883105586532
EX_k(e)_neg	0.0
EX_k(e)_pos	0.0
EX_ksi(e)_neg	3.9957703688585653
EX_ksi(e)_pos	2506.5658848313324
EX_ksi_deg1(e)_neg	0.0
EX_ksi_deg1(e)_pos	2468.2314901481077
EX_ksii_core2(e)_neg	126.37908523044247
EX_ksii_core2(e)_pos	405.7188696819102
EX_ksii_core4(e)_neg	137.94944626901272
EX_ksii_core4(e)_pos	676.2356172696877
EX_lac_D(e)_neg	3.658293474520852
EX_lac_D(e)_pos	5636.975338347148
EX_lac_L(e)_neg	3.658293474520852
EX_lac_L(e)_pos	5804.878433859721
EX_lcts(e)_neg	4.256961213039018
EX_lcts(e)_pos	9256.579978985224
EX_leu_L(e)_neg	4.75
EX_leu_L(e)_pos	4286.086028788122
EX_leugly(e)_neg	13283.838980628496
EX_leuktrA4(e)_neg	5.836663959491645
EX_leuktrA4(e)_pos	5700.0
EX_leuktrB4(e)_neg	0.0
EX_leuktrB4(e)_pos	3936.663959491645
EX_leuktrC4(e)_neg	7.42063470102016
EX_leuktrC4(e)_pos	29778.24816454456
EX_leuktrD4(e)_neg	5.997979373414606
EX_leuktrD4(e)_pos	22102.253064174343
EX_leuktrE4(e)_neg	6.803686658206208
EX_leuktrE4(e)_pos	21300.67127990975
EX_leuktrF4(e)_neg	6.561517177101952
EX_leuktrF4(e)_pos	29591.533879607938
EX_leuleu(e)_neg	12541.455995243034
EX_lgnc(e)_neg	42.25502788635014
EX_lgnc(e)_pos	18.439861954762822
EX_limnen(e)_neg	7.632510337347056
EX_limnen(e)_pos	0.0
EX_lipoate(e)_neg	0.0
EX_lipoate(e)_pos	0.0
EX_lneldc(e)_neg	30.27670580811824
EX_lneldc(e)_pos	13026.063750125504
EX_lnlc(e)_neg	9.36924544130806
EX_lnlc(e)_pos	0.0
EX_lnlnca(e)_neg	10.626797475350765
EX_lnlnca(e)_pos	0.0
EX_lnlncg(e)_neg	18.293774493103086
EX_lnlncg(e)_pos	63.67885131067006
EX_lpchol_hs(e)_neg	16938.863297550637
EX_lys_L(e)_neg	26.006027562398806
EX_lys_L(e)_pos	4.017251023201347
EX_mag_hs(e)_neg	5962.39854966304
EX_mal_L(e)_neg	7272.438674984615
EX_mal_L(e)_pos	15500.611716582658
EX_malcoa(e)_neg	5.252734044580987
EX_malcoa(e)_pos	0.0
EX_malt(e)_neg	3768.0393473573536
EX_malthp(e)_neg	4.085559228553459
EX_malthp(e)_pos	17.56130128697346
EX_malthx(e)_neg	2.6761129476100627
EX_malthx(e)_pos	13.998022610477598
EX_maltpt(e)_neg	2.6761129476100627
EX_maltpt(e)_pos	12.174981585911947
EX_malttr(e)_neg	2.9286126328939988
EX_malttr(e)_pos	28.916041176855344
EX_maltttr(e)_neg	2.6761129476100627
EX_maltttr(e)_pos	19.42855038389937
EX_man(e)_neg	6709.520613306647
EX_meoh(e)_neg	7.222876291820542
EX_meoh(e)_pos	36368.022092359395
EX_mepi(e)_neg	0.0
EX_mepi(e)_pos	56722.9145267995
EX_mercplaccys(e)_neg	0.0
EX_mercplaccys(e)_pos	20717.021385904416
EX_met_L(e)_neg	12.27223391608556
EX_met_L(e)_pos	12741.382931904449
EX_mthgxl(e)_neg	0.0
EX_mthgxl(e)_pos	6529.420037641567
EX_n2m2nmasn(e)_neg	77.78111962322917
EX_n2m2nmasn(e)_pos	1020.2935938369117
EX_na1(e)_neg	0.0
EX_nac(e)_neg	16.675653127577476
EX_nac(e)_pos	32.18691856720363
EX_nad(e)_neg	5.209658753646944
EX_nad(e)_pos	0.0
EX_nadp(e)_neg	5.209658753646944
EX_nadp(e)_pos	0.0
EX_ncam(e)_neg	2.8499999999999996
EX_ncam(e)_pos	24.71042668206672
EX_nh4(e)_neg	947.8701259254098
EX_nh4(e)_pos	7652.496444543944
EX_nifedipine(e)_neg	0.0
EX_nifedipine(e)_pos	0.0
EX_no(e)_neg	10.293814738931397
EX_no(e)_pos	84268.31181528886
EX_no2(e)_neg	5.7
EX_no2(e)_pos	5.7
EX_npthl(e)_neg	7.632510337347055
EX_npthl(e)_pos	0.0
EX_nrpphr(e)_neg	9.679564689269323
EX_nrpphr(e)_pos	39934.793446307136
EX_nrpphrsf(e)_neg	0.0
EX_nrpphrsf(e)_pos	105338.79797650955
EX_nrvnc(e)_neg	40.97804928066313
EX_nrvnc(e)_pos	0.0
EX_o2(e)_neg	3800.0000000000005
EX_o2s(e)_neg	3.6416666666666666
EX_o2s(e)_pos	19050.281120435273
EX_oagd3_hs(e)_neg	0.0
EX_oagd3_hs(e)_pos	29918.303351625862
EX_oagt3_hs(e)_neg	0.0
EX_oagt3_hs(e)_pos	29230.746871388925
EX_ocdca(e)_neg	8429.443517696229
EX_ocdcea(e)_neg	9.755846703632674
EX_ocdcea(e)_pos	10956.459927691676
EX_octa(e)_neg	13475.940548630233
EX_oh1(e)_neg	0.0
EX_oh1(e)_pos	0.0
EX_omeprazole(e)_neg	7.632510337347055
EX_omeprazole(e)_pos	0.0
EX_onpthl(e)_neg	0.0
EX_onpthl(e)_pos	7.632510337347055
EX_orn(e)_neg	4.727243887794674
EX_orn(e)_pos	20711.17617300704
EX_orot(e)_neg	8.005031845667846
EX_orot(e)_pos	11914.233598660283
EX_oxa(e)_neg	0.0
EX_oxa(e)_pos	12988.25980566688
EX_paf_hs(e)_neg	5.7
EX_paf_hs(e)_pos	8.436087252702645
EX_pan4p(e)_neg	6643.8549170970355
EX_pan4p(e)_pos	8327.050107220388
EX_pchol_hs(e)_neg	19.779424232586862
EX_pchol_hs(e)_pos	12986.049214767925
EX_pe_hs(e)_neg	3325.0
EX_pect(e)_neg	6430.305227648709
EX_pect(e)_pos	0.0
EX_pectindchac(e)_neg	0.0
EX_pectindchac(e)_pos	6430.305227648708
EX_pectingchol(e)_neg	0.0
EX_pectingchol(e)_pos	20601.57399916249
EX_pectintchol(e)_neg	0.0
EX_pectintchol(e)_pos	21717.804683964834
EX_peplys(e)_neg	0.0
EX_peplys(e)_pos	0.0
EX_perillyl(e)_neg	0.0
EX_perillyl(e)_pos	7.632510337347053
EX_pglyc_hs(e)_neg	5.480049679737382
EX_pglyc_hs(e)_pos	18807.285956137854
EX_phe_L(e)_neg	7513.230058977051
EX_pheacgln(e)_neg	0.0
EX_pheacgln(e)_pos	29488.86542013581
EX_pheme(e)_neg	68281.686587618
EX_phyQ(e)_neg	0.0
EX_phyQ(e)_pos	0.0
EX_phyt(e)_neg	78.00048729199486
EX_phyt(e)_pos	0.0
EX_pi(e)_neg	714.8516194665235
EX_pi(e)_pos	6590.599432750813
EX_pnto_R(e)_neg	285.0
EX_pnto_R(e)_pos	6662.174069224513
EX_ppa(e)_neg	9.750317114778616
EX_ppa(e)_pos	20102.265399952023
EX_ppi(e)_neg	3.7523257578084066
EX_ppi(e)_pos	28415.805236083615
EX_prgstrn(e)_neg	6.983677926903573
EX_prgstrn(e)_pos	80919.80139111877
EX_pro_D(e)_neg	0.0
EX_pro_D(e)_pos	0.0
EX_pro_L(e)_neg	11.53041220424772
EX_pro_L(e)_pos	12231.780676534798
EX_progly(e)_neg	13247.533829184946
EX_prostgd2(e)_neg	4.111757753402347
EX_prostgd2(e)_pos	180.4606551148754
EX_prostge1(e)_neg	6.439937304838833
EX_prostge1(e)_pos	22.480190165204583
EX_prostge2(e)_neg	4.197442705232702
EX_prostge2(e)_pos	21.00242810101383
EX_prostgf2(e)_neg	7.120355500521334
EX_prostgf2(e)_pos	195.23285426041195
EX_prostgh2(e)_neg	4.111757753402347
EX_prostgh2(e)_pos	176.73597037685792
EX_prostgi2(e)_neg	7.578240787092696
EX_prostgi2(e)_pos	204.48035127908247
EX_prpp(e)_neg	3.9010634423469766
EX_prpp(e)_pos	34368.95676390772
EX_ps_hs(e)_neg	6.523110562227116
EX_ps_hs(e)_pos	18306.361099181457
EX_psyl(e)_neg	3800.0
EX_psyl(e)_pos	0.0
EX_psylchol(e)_neg	0.0
EX_psylchol(e)_pos	18802.93892770484
EX_psyltchol(e)_neg	0.0
EX_psyltchol(e)_pos	20176.739972418705
EX_psyltdechol(e)_neg	0.0
EX_psyltdechol(e)_pos	3800.0
EX_ptdca(e)_neg	66.62944491349734
EX_ptdca(e)_pos	0.0
EX_ptrc(e)_neg	6.65
EX_ptrc(e)_pos	24827.606443685123
EX_ptth(e)_neg	6662.174069224513
EX_ptth(e)_pos	6646.075543940618
EX_pydam(e)_neg	13509.520199746152
EX_pydx(e)_neg	10641.161382748462
EX_pydx5p(e)_neg	12.266035892577229
EX_pydx5p(e)_pos	12165.767566288372
EX_pydxn(e)_neg	12658.169795133184
EX_pyr(e)_neg	4.8493876285920985
EX_pyr(e)_pos	6485.838442149247
EX_q10(e)_neg	7279.921857328285
EX_q10h2(e)_pos	7279.921857328285
EX_rbt(e)_neg	0.0
EX_rbt(e)_pos	7621.439914582624
EX_retfa(e)_neg	5.7
EX_retfa(e)_pos	1509.3454797355964
EX_retinol(e)_neg	1034.3289839339159
EX_retinol(e)_pos	29.655012237316704
EX_retinol_9_cis(e)_neg	0.0
EX_retinol_9_cis(e)_pos	2157.496086982281
EX_retinol_cis_11(e)_neg	0.0
EX_retinol_cis_11(e)_pos	2157.4960869822817
EX_retn(e)_neg	475.0
EX_retn(e)_pos	1061.913370726426
EX_retnglc(e)_neg	0.0
EX_retnglc(e)_pos	4826.796169206981
EX_rib_D(e)_neg	5608.277703340299
EX_ribflv(e)_neg	25125.650500324078
EX_s2l2fn2m2masn(e)_neg	3.9957703688585653
EX_s2l2fn2m2masn(e)_pos	1089.801085282782
EX_s2l2n2m2masn(e)_neg	101.81555425943179
EX_s2l2n2m2masn(e)_pos	889.5077094143331
EX_sarcs(e)_neg	17.713354438015635
EX_sarcs(e)_pos	0.0
EX_sbt-d(e)_neg	6703.856443806304
EX_sel(e)_neg	0.0
EX_sel(e)_pos	0.0
EX_ser_D(e)_neg	0.0
EX_ser_D(e)_pos	0.0
EX_ser_L(e)_neg	4.771306357612334
EX_ser_L(e)_pos	8697.276890661398
EX_sfcys(e)_pos	27720.228298345733
EX_sl_L(e)_neg	0.0
EX_sl_L(e)_pos	22025.77735194321
EX_so3(e)_neg	0.0
EX_so3(e)_pos	0.0
EX_so4(e)_neg	1670.2875724253934
EX_so4(e)_pos	21570.64709785372
EX_spc_hs(e)_neg	15.953690977582358
EX_spc_hs(e)_pos	42410.53401667505
EX_sph1p(e)_neg	17.84644700758747
EX_sph1p(e)_pos	30034.61053744373
EX_sphs1p(e)_neg	10.454241428645004
EX_sphs1p(e)_pos	51037.3560782249
EX_spmd(e)_neg	5.7
EX_spmd(e)_pos	34783.6415684615
EX_sprm(e)_neg	2.8089794182232604
EX_sprm(e)_pos	21640.046436025455
EX_srtn(e)_neg	0.0
EX_srtn(e)_pos	9.918609185773139
EX_strch1(e)_neg	12.638724464661424
EX_strch1(e)_pos	0.0
EX_strch2(e)_neg	5.969152294967414
EX_strch2(e)_pos	12.638724464661424
EX_strdnc(e)_neg	16.204652095690044
EX_strdnc(e)_pos	11.020676636753747
EX_succ(e)_neg	10.703505779313113
EX_succ(e)_pos	9930.2380034639
EX_sucr(e)_neg	4.069152294967417
EX_sucr(e)_pos	0.0
EX_tag_hs(e)_neg	10.187383771489873
EX_tag_hs(e)_pos	9.291127910177812
EX_tagat_D(e)_neg	8.872750223069545
EX_tagat_D(e)_pos	0.0
EX_taur(e)_neg	2.5585773085420342
EX_taur(e)_pos	2850.0
EX_taxol(e)_neg	7.632510337347053
EX_taxol(e)_pos	0.0
EX_tchola(e)_neg	3.8
EX_tchola(e)_pos	18294.143520206067
EX_tcynt(e)_neg	5.7
EX_tcynt(e)_pos	13.620055577834835
EX_tdchola(e)_neg	7.524944212018611
EX_tdchola(e)_pos	95877.51708606695
EX_tdcrn_neg	0.0
EX_tdcrn_pos	12525.940548630228
EX_tdechola(e)_neg	3800.0
EX_tdechola(e)_pos	0.0
EX_tetdec2crn_neg	0.0
EX_tetdec2crn_pos	18778.88858683875
EX_tetdece1crn_neg	0.0
EX_tetdece1crn_pos	18778.88858683875
EX_tethex3(e)_neg	18.439861954762822
EX_tethex3(e)_pos	11.466104024646725
EX_tetpent3(e)_neg	11.466104024646722
EX_tetpent3(e)_pos	0.0
EX_tetpent6(e)_neg	18.701953997765788
EX_tetpent6(e)_pos	0.0
EX_tettet6(e)_neg	18.336506697453622
EX_tettet6(e)_pos	0.0
EX_thf(e)_neg	9.977380786485682
EX_thf(e)_pos	7117.2811491043585
EX_thm(e)_neg	18796.085858445003
EX_thmmp(e)_neg	12.638685659713326
EX_thmmp(e)_pos	18796.085858445007
EX_thmtp(e)_neg	0.0
EX_thmtp(e)_pos	36832.51878981481
EX_thr_L(e)_neg	7.137801157622957
EX_thr_L(e)_pos	0.0
EX_thym(e)_neg	12.280497790636804
EX_thym(e)_pos	17544.415556169883
EX_thymd(e)_neg	5.661469694878587
EX_thymd(e)_pos	0.0
EX_thyox_L(e)_neg	0.0
EX_thyox_L(e)_pos	12.05628018041058
EX_tmndnc(e)_neg	19.066977017752315
EX_tmndnc(e)_pos	367.5911764381995
EX_tolbutamide(e)_neg	7.632510337347055
EX_tolbutamide(e)_pos	0.0
EX_tre(e)_neg	3.6046028280393427
EX_tre(e)_pos	0.0
EX_triodthy(e)_neg	13.569846506335757
EX_triodthy(e)_pos	13.030409880212318
EX_triodthysuf(e)_neg	0.0
EX_triodthysuf(e)_pos	24.282180142440975
EX_trp_L(e)_neg	9.411003770768508
EX_trp_L(e)_pos	0.0
EX_tststerone(e)_neg	10.746112129217847
EX_tststerone(e)_pos	73333.2325592071
EX_tststeroneglc(e)_neg	0.0
EX_tststeroneglc(e)_pos	91314.95025395231
EX_tststerones(e)_neg	0.0
EX_tststerones(e)_pos	82924.35928533664
EX_tsul(e)_neg	15.708133532692788
EX_tsul(e)_pos	0.0
EX_ttdca(e)_neg	8296.665002239579
EX_txa2(e)_neg	0.0
EX_txa2(e)_pos	209.95523065126608
EX_tymsf(e)_neg	0.0
EX_tymsf(e)_pos	27150.42959101877
EX_tyr_L(e)_neg	4.082067079091754
EX_tyr_L(e)_pos	6763.429884133166
EX_udp(e)_neg	3.284527675212832
EX_udp(e)_pos	32582.817372752714
EX_udpg(e)_neg	6.043517480379895
EX_udpg(e)_pos	0.0
EX_udpgal(e)_neg	5.7
EX_udpgal(e)_pos	0.0
EX_ump(e)_neg	3.66559705756631
EX_ump(e)_pos	20208.264709302624
EX_ura(e)_neg	5.661469694878587
EX_ura(e)_pos	10952.576629850171
EX_urate(e)_neg	4.75
EX_urate(e)_pos	11571.961077122602
EX_urea(e)_neg	4.75
EX_urea(e)_pos	18869.803804290998
EX_uri(e)_neg	6.360272886730206
EX_uri(e)_pos	8700.480186553415
EX_utp(e)_neg	3.284527675212832
EX_utp(e)_pos	35777.85143394795
EX_vacc(e)_neg	11.466104024646723
EX_vacc(e)_pos	10780.021406049193
EX_val_L(e)_neg	6.695966779115002
EX_val_L(e)_pos	8372.771514821266
EX_vitd2(e)_neg	0.0
EX_vitd2(e)_pos	0.0
EX_vitd3(e)_neg	8387.619098444444
EX_whddca(e)_neg	0.0
EX_whddca(e)_pos	7.632510337347055
EX_whhdca(e)_neg	0.0
EX_whhdca(e)_pos	25658.923396765636
EX_whtststerone(e)_neg	0.0
EX_whtststerone(e)_pos	0.0
EX_whttdca(e)_neg	0.0
EX_whttdca(e)_pos	8387.619098444444
EX_xolest2_hs(e)_neg	5.7
EX_xolest2_hs(e)_pos	18418.591071735776
EX_xolest_hs(e)_neg	0.0
EX_xolest_hs(e)_pos	0.0
EX_xoltri24(e)_neg	0.0
EX_xoltri24(e)_pos	73466.70342380177
EX_xoltri25(e)_neg	0.0
EX_xoltri25(e)_pos	73771.99407298339
EX_xoltri27(e)_neg	0.0
EX_xoltri27(e)_pos	73352.28641027692
EX_xyl_D(e)_neg	0.0
EX_xyl_D(e)_pos	1037.6938745730095
EX_xylt(e)_neg	5371.249503113191
EX_yvite(e)_neg	2.8499999999999996
EX_yvite(e)_pos	0.0
F1Atg_neg	0.0
F1Atg_pos	9418.392785860522
F1PGT_neg	0.0
F1PGT_pos	24705.855812370108
F6Tg_pos	24248.10840283118
FA120ACPH_neg	0.0
FA120ACPH_pos	0.0
FA140ACPH_neg	0.0
FA140ACPH_pos	0.0
FA141ACPH_neg	0.0
FA141ACPH_pos	0.0
FA160ACPH_neg	0.0
FA160ACPH_pos	0.0
FA161ACPH_neg	0.0
FA161ACPH_pos	0.0
FA180ACPH_neg	0.0
FA180ACPH_pos	0.0
FA181ACPH_neg	0.0
FA181ACPH_pos	0.0
FA1821ACPH_neg	0.0
FA1821ACPH_pos	0.0
FA1822ACPH_neg	0.0
FA1822ACPH_pos	0.0
FA182ACPH_neg	0.0
FA182ACPH_pos	0.0
FACOAL140i_pos	13475.940548630231
FACOAL150_neg	0.0
FACOAL150_pos	66.62944491349735
FACOAL160i_pos	12287.589038160193
FACOAL161_neg	33684.417448069355
FACOAL161_pos	23211.139083265298
FACOAL170_neg	0.0
FACOAL170_pos	75.55120489408506
FACOAL180i_pos	7451.055795498021
FACOAL1812_neg	10780.021406049193
FACOAL1812_pos	11.466104024646723
FACOAL1813_neg	8416.249431251374
FACOAL1813_pos	11.336241139819476
FACOAL181i_pos	7804.976969184248
