	exTreg_Lymph_exTreg3_L2
DOPAMT_pos	0.0
DOPAQNISO1_neg	0.0
DOPAQNISO1_pos	15140.016999041896
DOPASFt_pos	47309.559080816056
DOPASULT_pos	47309.559080816056
DOPAVESSEC_pos	6108.337580318174
DOPAt4_2_r_neg	1390.925561408748
DOPAt4_2_r_pos	2052.6698624641626
DOPAtu_neg	2052.6698624641626
DOPAtu_pos	1390.925561408748
DORNOp_pos	0.0
DPCOAK_pos	10362.202698695186
DPCOAPPe_pos	8379.59671812354
DPCOAtl_neg	0.0
DPCOAtl_pos	10362.202698695188
DPGM_neg	0.0
DPGM_pos	5396.117224702426
DPGase_pos	5396.117224702426
DPHMBDCm_pos	76980.10976296406
DPMVDc_pos	35036.23579384268
DPMVDx_pos	28866.229322140727
DPPS_pos	76980.109762964
DPROOp_pos	0.0
DRBK_pos	6736.543129963405
DRIBt_neg	9365.029090843414
DRIBt_pos	7.901561252433684
DRPA_pos	8663.392781285846
DSAT_pos	42386.66163297821
DSREDUCr_pos	114651.73180887045
DTDPtn_neg	7195.775387805197
DTDPtn_pos	7195.775387805197
DTMPK_pos	13916.13372372479
DTMPKm_pos	16693.6450343718
DTTPtm_pos	24519.54909251406
DTTPtn_neg	7195.775387805197
DTTPtn_pos	7195.775387805197
DUDPtn_neg	0.0
DUDPtn_pos	19283.06864627135
DUMPtn_neg	19283.068646271357
DUMPtn_pos	0.0
DURAD2_neg	32165.122097260763
DURAD2_pos	2300.8531387263993
DURAD_neg	2673.9180836444725
DURAD_pos	0.0
DURIK1_pos	1474.7286757022393
DURIK1m_pos	4494.417770746912
DURIPP_neg	11526.513831364957
DURIPP_pos	11762.271659181992
DURIt_neg	1600.7037940844946
DURIt_pos	7.803691807298681
DURItn_neg	25460.425479121615
DURItn_pos	0.0
DUTPDP_pos	8941.663388178422
DUTPDPm_pos	8270.007209473088
DUTPDPn_pos	19283.068646271353
D_3AIBt_pos	19081.66084447247
D_LACt2_neg	5771.406585149156
D_LACt2_pos	3.95856286970127
D_LACtm_neg	0.0
D_LACtm_pos	0.0
EAFLATOXINte_neg	7.659885309994985
EAFLATOXINte_pos	0.0
EBASTINEOHte_neg	13.152952550139345
EBASTINEOHte_pos	0.0
EBASTINEOHtr_neg	0.0
EBASTINEOHtr_pos	13.152952550139345
EBASTINEte_neg	0.0
EBASTINEte_pos	13.152952550139345
EBASTINEtr_neg	13.152952550139345
EBASTINEtr_pos	0.0
EBP1r_pos	2146.0009288546316
EBP2r_pos	246.00092885463152
ECGISOr_neg	0.0
ECGISOr_pos	0.0
ECOAH12m_neg	0.0
ECOAH12m_pos	24597.039951320414
ECOAH1m_neg	42794.721598846896
ECOAH1m_pos	17522.314110240295
ECOAH1x_neg	0.0
ECOAH1x_pos	0.0
ECOAH9m_neg	25377.076199511765
ECOAH9m_pos	21210.780089933265
EGMESTr_pos	0.0
EHGLAT2m_pos	23497.98649934772
EHGLAT_pos	0.0
EHGLATm_pos	22547.986499347724
EICOSTETCPT1_pos	194.52988313510983
EICOSTETCPT2_pos	194.52988313510983
EICOSTETCRNt_pos	194.52988313510983
EICOSTETt_neg	42.938427146008934
EICOSTETt_pos	11.689560139579108
ELAIDCPT1_pos	76416.13180707983
ELAIDCPT2_pos	76416.13180707983
ELAIDCRNt_pos	76416.13180707983
ELAIDt_neg	8593.462791193051
ELAIDt_pos	7073.440817525467
ENGASE2_pos	0.0
ENGASE2ly_pos	24618.34943445515
ENGASE3ly_pos	17456.380947906397
ENGASE_pos	0.0
ENGASEly_pos	25283.04114847873
ENMAN1g_pos	0.0
ENMAN2g_pos	0.0
ENMAN3g_pos	0.0
ENMAN4g_pos	0.0
ENMAN5g_pos	0.0
ENMAN6g_pos	0.0
ENO_neg	16263.225841824533
ENO_pos	6550.219140276644
EPCTX_pos	0.0
ESTRADIOLGLCt2_pos	6784.378149157345
ESTRADIOLGLCt_neg	79514.9728597927
ESTRADIOLGLCt_pos	6784.378149157345
ESTRADIOLGLCtr_neg	79514.97285979253
ESTRADIOLGLCtr_pos	0.0
ESTRADIOLt_neg	72516.86412751599
ESTRADIOLt_pos	13.07791407692882
ESTRADIOLtr_neg	80136.13241802552
ESTRADIOLtr_pos	6318.754211997724
ESTRIOLGLCte_pos	0.0
ESTRIOLGLCtr_neg	0.0
ESTRIOLGLCtr_pos	0.0
ESTRIOLtr_neg	0.0
ESTRIOLtr_pos	0.0
ESTRONEGLCt_pos	83013.17332995684
ESTRONEGLCtr_neg	83013.17332995692
ESTRONEGLCtr_pos	0.0
ESTRONESt2_pos	1314.0128487168854
ESTRONESt_neg	1218.4394955228336
ESTRONESt_pos	1688.814586007003
ESTRONEtr_neg	6318.754211997724
ESTRONEtr_pos	72576.78061521976
ESTSULT_pos	14488.749411665676
ETFQO_pos	3800.0
ETF_pos	3800.0
ETHAK_pos	6312.875353763819
ETHP_pos	6312.875353763817
ETOHMO_pos	9.416026975386151
ETOHt_neg	0.0
ETOHt_pos	6.658870617053545
ETOHtx_neg	0.0
ETOHtx_pos	15.006442619023819
EX_10fthf(e)_neg	0.0
EX_10fthf(e)_pos	34.994742721963455
EX_10fthf5glu(e)_neg	9.583256454668408
EX_10fthf5glu(e)_pos	9.8900498447762
EX_10fthf6glu(e)_neg	3.9492161150573653
EX_10fthf6glu(e)_pos	3.9492161150573653
EX_10fthf7glu(e)_neg	3.9492161150573653
EX_10fthf7glu(e)_pos	0.0
EX_11_cis_retfa(e)_neg	5.7
EX_11_cis_retfa(e)_pos	1967.5715349681882
EX_12dgr120(e)_neg	0.0
EX_12dgr120(e)_pos	0.0
EX_13_cis_retnglc(e)_neg	0.0
EX_13_cis_retnglc(e)_pos	3649.8134771848763
EX_1glyc_hs(e)_neg	0.0
EX_1glyc_hs(e)_pos	24557.76787701637
EX_1mncam(e)_neg	0.0
EX_1mncam(e)_pos	62.9969034021249
EX_23cump(e)_neg	4.75
EX_23cump(e)_pos	4.75
EX_2425dhvitd2(e)_neg	0.0
EX_2425dhvitd2(e)_pos	13.837244051974446
EX_2425dhvitd3(e)_neg	0.0
EX_2425dhvitd3(e)_pos	69453.43630271863
EX_24nph(e)_neg	0.0
EX_24nph(e)_pos	17.13143559951561
EX_25hvitd2(e)_neg	13.837244051974446
EX_25hvitd2(e)_pos	0.0
EX_25hvitd3(e)_neg	7.659885309994985
EX_25hvitd3(e)_pos	8494.982656372144
EX_2hb(e)_neg	12.016268350481965
EX_2hb(e)_pos	16891.511618433768
EX_2mcit(e)_neg	0.0
EX_2mcit(e)_pos	25618.534025064615
EX_34dhoxpeg(e)_neg	0.0
EX_34dhoxpeg(e)_pos	47734.58161343333
EX_34dhphe(e)_neg	4.647992436778936
EX_34dhphe(e)_pos	8559.843339918132
EX_34hpp_neg	7834.64494862477
EX_34hpp_pos	11482.499062198754
EX_35cgmp(e)_neg	0.0
EX_35cgmp(e)_pos	22864.710016623027
EX_3aib(e)_neg	0.0
EX_3aib(e)_pos	19225.638754234467
EX_3aib_D(e)_neg	0.0
EX_3aib_D(e)_pos	19081.660844472473
EX_3bcrn_neg	0.0
EX_3bcrn_pos	18406.54833870892
EX_3ddcrn_neg	0.0
EX_3ddcrn_pos	26571.057841193324
EX_3deccrn_neg	0.0
EX_3deccrn_pos	25863.89404400866
EX_3hdececrn_neg	0.0
EX_3hdececrn_pos	23647.365132814437
EX_3hexdcrn_neg	0.0
EX_3hexdcrn_pos	25519.5947373936
EX_3ivcrn_neg	0.0
EX_3ivcrn_pos	19533.49541959087
EX_3mlda(e)_neg	0.0
EX_3mlda(e)_pos	18891.98461465704
EX_3mob(e)_neg	8634.425461136336
EX_3mob(e)_pos	6.8352243792972445
EX_3mop(e)_neg	8632.47489860725
EX_3mop(e)_pos	26.445975502032347
EX_3octdec2crn_neg	0.0
EX_3octdec2crn_pos	19.751550896403458
EX_3octdeccrn_neg	0.0
EX_3octdeccrn_pos	19375.45535553241
EX_3octdece1crn_neg	0.0
EX_3octdece1crn_pos	29951.868756270436
EX_3tdcrn_neg	0.0
EX_3tdcrn_pos	22697.365132814433
EX_3tetd7ecoacrn_neg	0.0
EX_3tetd7ecoacrn_pos	32014.223629404547
EX_3thexddcoacrn_neg	0.0
EX_3thexddcoacrn_pos	40773.20040832641
EX_3ttetddcoacrn_neg	0.0
EX_3ttetddcoacrn_pos	57167.10213872165
EX_3ump(e)_neg	4.75
EX_3ump(e)_pos	4.75
EX_4abut(e)_neg	4.001054505512499
EX_4abut(e)_pos	14437.036890052803
EX_4abutn(e)_neg	4.749999999999999
EX_4abutn(e)_pos	26402.83877671094
EX_4hdebrisoquine(e)_neg	0.0
EX_4hdebrisoquine(e)_pos	7.161661999435161
EX_4hphac(e)_neg	0.0
EX_4hphac(e)_pos	16183.325629083021
EX_4hpro(e)_neg	2850.0
EX_4mop(e)_neg	8626.168182684258
EX_4mop(e)_pos	9222.04850398672
EX_4mptnl(e)_neg	0.0
EX_4mptnl(e)_pos	83287.20939204952
EX_4mtolbutamide(e)_neg	0.0
EX_4mtolbutamide(e)_pos	7.659885309994984
EX_4nph(e)_neg	4.252771696635452
EX_4nph(e)_pos	4.433333333333333
EX_4nphsf(e)_neg	0.0
EX_4nphsf(e)_pos	32.07759539767513
EX_4pyrdx(e)_neg	0.0
EX_4pyrdx(e)_pos	11349.360809546442
EX_5adtststerone(e)_neg	8.84224148387746
EX_5adtststerone(e)_pos	78440.01400166078
EX_5adtststeroneglc(e)_neg	0.0
EX_5adtststeroneglc(e)_pos	97422.1006782981
EX_5adtststerones(e)_neg	9.344327973887415
EX_5adtststerones(e)_pos	76190.80477825545
EX_5dhf(e)_neg	9.583256454668408
EX_5dhf(e)_pos	9.8900498447762
EX_5fthf(e)_neg	11.358621170592533
EX_5fthf(e)_pos	0.0
EX_5homeprazole(e)_neg	0.0
EX_5homeprazole(e)_pos	7.659885309994984
EX_5htrp(e)_neg	0.0
EX_5htrp(e)_pos	10.29760646189659
EX_5mta(e)_neg	17453.67093801857
EX_5mta(e)_pos	21689.57682043827
EX_5mthf(e)_neg	9194.567708766697
EX_5oxpro(e)_neg	11171.916858716011
EX_5oxpro(e)_pos	17592.879901289278
EX_5thf(e)_neg	9.583256454668408
EX_5thf(e)_pos	9.8900498447762
EX_6dhf(e)_neg	3.9492161150573653
EX_6dhf(e)_pos	3.9492161150573653
EX_6htststerone(e)_neg	0.0
EX_6htststerone(e)_pos	73194.87107869853
EX_6thf(e)_neg	3.9492161150573653
EX_6thf(e)_pos	3.9492161150573653
EX_7dhf(e)_neg	3.9492161150573653
EX_7dhf(e)_pos	0.0
EX_7thf(e)_neg	3.9492161150573653
EX_7thf(e)_pos	0.0
EX_9_cis_retfa(e)_neg	5.7
EX_9_cis_retfa(e)_pos	1967.571534968188
EX_C02470(e)_neg	37.23157454183262
EX_C02470(e)_pos	15.200790024723055
EX_C02528(e)_neg	10.623178424806895
EX_C02528(e)_pos	98190.08151886718
EX_C04849(e)_neg	2.8499999999999996
EX_C04849(e)_pos	2.8499999999999996
EX_C05965(e)_neg	2.8499999999999996
EX_C05965(e)_pos	2.8499999999999996
EX_CE0074(e)_neg	4.75
EX_CE0074(e)_pos	22707.926905930097
EX_CE1925(e)_neg	5.7
EX_CE1925(e)_pos	5.7
EX_CE1926(e)_neg	5.7
EX_CE1926(e)_pos	5.7
EX_CE1935(e)_neg	5.7
EX_CE1935(e)_pos	23379.230447215334
EX_CE1936(e)_neg	0.0
EX_CE1936(e)_pos	25966.503875492606
EX_CE1939(e)_neg	5.7
EX_CE1939(e)_pos	38415.6525653476
EX_CE1940(e)_neg	5.7
EX_CE1940(e)_pos	38415.65256534759
EX_CE1943(e)_neg	0.0
EX_CE1943(e)_pos	53084.631285152565
EX_CE1950(e)_neg	0.0
EX_CE1950(e)_pos	0.0
EX_CE2011(e)_neg	5.7
EX_CE2011(e)_pos	17.84299775526139
EX_CE2250(e)_neg	0.0
EX_CE2250(e)_pos	5.249873378040804
EX_CE2838(e)_neg	3.101861412252555
EX_CE2838(e)_pos	4.275
EX_CE2839(e)_neg	4.275
EX_CE2839(e)_pos	3.101861412252555
EX_CE2915(e)_neg	4.75
EX_CE2915(e)_pos	4.75
EX_CE2916(e)_neg	4.75
EX_CE2916(e)_pos	4.75
EX_CE2917(e)_neg	6.65
EX_CE2917(e)_pos	4.75
EX_CE4633(e)_neg	5.7
EX_CE4633(e)_pos	9560.73838593194
EX_CE4722(e)_neg	4.75
EX_CE4722(e)_pos	4.75
EX_CE4723(e)_neg	4.75
EX_CE4723(e)_pos	4.75
EX_CE4724(e)_neg	4.75
EX_CE4724(e)_pos	6.65
EX_CE4881(e)_neg	5.7
EX_CE4881(e)_pos	5.7
EX_CE5786(e)_neg	4.75
EX_CE5786(e)_pos	19.86881126423528
EX_CE5787(e)_neg	5.7
EX_CE5787(e)_pos	17.949999999999996
EX_CE5788(e)_neg	5.7
EX_CE5788(e)_pos	27.952141025269274
EX_CE5789(e)_neg	4.275
EX_CE5789(e)_pos	14.099999999999998
EX_CE5791(e)_neg	5.7
EX_CE5791(e)_pos	17.949999999999996
EX_CE5797(e)_neg	4.75
EX_CE5797(e)_pos	4.75
EX_CE5798(e)_neg	4.75
EX_CE5798(e)_pos	4.75
EX_CE5853(e)_neg	5.7
EX_CE5853(e)_pos	5.7
EX_CE5854(e)_neg	5.7
EX_CE5854(e)_pos	5.7
EX_CE5867(e)_neg	4.75
EX_CE5867(e)_pos	4.75
EX_CE5868(e)_neg	4.75
EX_CE5868(e)_pos	4.75
EX_CE5869(e)_neg	4.75
EX_CE5869(e)_pos	4.75
EX_CLPND(e)_neg	16.993999423319305
EX_CLPND(e)_pos	560.6527791797387
EX_HC00001(e)_neg	0.0
EX_HC00001(e)_pos	0.0
EX_HC00002(e)_neg	0.0
EX_HC00002(e)_pos	0.0
EX_HC00003(e)_neg	0.0
EX_HC00003(e)_pos	0.0
EX_HC00004(e)_neg	0.0
EX_HC00004(e)_pos	0.0
EX_HC00229(e)_neg	4.274999999999999
EX_HC00229(e)_pos	3794.241876416885
EX_HC00250(e)_neg	8.371808209998402
EX_HC00250(e)_pos	9985.3366359106
EX_HC00822(e)_neg	21.683900013715604
EX_HC00822(e)_pos	3.3249999999999993
EX_HC00955(e)_neg	0.0
EX_HC00955(e)_pos	0.0
EX_HC01104(e)_neg	4.433333333333333
EX_HC01104(e)_pos	4.252771696635452
EX_HC01361(e)_neg	5.158315089906354
EX_HC01361(e)_pos	7.627995720974912
EX_HC01440(e)_neg	0.0
EX_HC01440(e)_pos	0.0
EX_HC01441(e)_neg	0.0
EX_HC01441(e)_pos	0.0
EX_HC01444(e)_neg	12.800865448333221
EX_HC01444(e)_pos	4116.1531698384115
EX_HC01446(e)_neg	0.0
EX_HC01446(e)_pos	0.0
EX_HC01577(e)_neg	0.0
EX_HC01577(e)_pos	0.0
EX_HC01609(e)_neg	9.599493512163212
EX_HC01609(e)_pos	9.599493512163212
EX_HC01610(e)_neg	9.599493512163212
EX_HC01610(e)_pos	9.599493512163212
EX_HC01700(e)_neg	0.0
EX_HC01700(e)_pos	0.0
EX_HC01787(e)_neg	0.0
EX_HC01787(e)_pos	0.0
EX_HC01852(e)_neg	0.0
EX_HC01852(e)_pos	0.0
EX_HC01939(e)_neg	0.0
EX_HC01939(e)_pos	0.0
EX_HC01942(e)_neg	0.0
EX_HC01942(e)_pos	0.0
EX_HC01943(e)_neg	0.0
EX_HC01943(e)_pos	0.0
EX_HC01944(e)_neg	0.0
EX_HC01944(e)_pos	0.0
EX_HC02154(e)_neg	0.0
EX_HC02154(e)_pos	0.0
EX_HC02160(e)_neg	0.0
EX_HC02160(e)_pos	0.0
EX_HC02161(e)_neg	0.0
EX_HC02161(e)_pos	0.0
EX_HC02172(e)_neg	0.0
EX_HC02172(e)_pos	0.0
EX_HC02175(e)_neg	0.0
EX_HC02175(e)_pos	0.0
EX_HC02176(e)_neg	7.659885309994985
EX_HC02176(e)_pos	0.0
EX_HC02179(e)_neg	0.0
EX_HC02179(e)_pos	0.0
EX_HC02180(e)_neg	0.0
EX_HC02180(e)_pos	0.0
EX_HC02187(e)_neg	0.0
EX_HC02187(e)_pos	0.0
EX_HC02191(e)_neg	0.0
EX_HC02191(e)_pos	0.0
EX_HC02192(e)_neg	0.0
EX_HC02192(e)_pos	0.0
EX_HC02193(e)_neg	0.0
EX_HC02193(e)_pos	0.0
EX_HC02194(e)_neg	0.0
EX_HC02194(e)_pos	0.0
EX_HC02195(e)_neg	0.0
EX_HC02195(e)_pos	0.0
EX_HC02196(e)_neg	0.0
EX_HC02196(e)_pos	0.0
EX_HC02197(e)_neg	0.0
EX_HC02197(e)_pos	0.0
EX_HC02198(e)_neg	0.0
EX_HC02198(e)_pos	0.0
EX_HC02199(e)_neg	0.0
EX_HC02199(e)_pos	0.0
EX_HC02200(e)_neg	0.0
EX_HC02200(e)_pos	0.0
EX_HC02201(e)_neg	0.0
EX_HC02201(e)_pos	0.0
EX_HC02202(e)_neg	4.75
EX_HC02202(e)_pos	16.949999999999996
EX_HC02203(e)_neg	4.75
EX_HC02203(e)_pos	18.204221248446473
EX_HC02204(e)_neg	4.75
EX_HC02204(e)_pos	18.65
EX_HC02205(e)_neg	4.75
EX_HC02205(e)_pos	16.50422124844647
EX_HC02206(e)_neg	4.75
EX_HC02206(e)_pos	16.799999999999997
EX_HC02207(e)_neg	4.75
EX_HC02207(e)_pos	16.35422124844647
EX_HC02208(e)_neg	0.0
EX_HC02208(e)_pos	0.0
EX_HC02210(e)_neg	0.0
EX_HC02210(e)_pos	0.0
EX_HC02213(e)_neg	0.0
EX_HC02213(e)_pos	0.0
EX_HC02214(e)_neg	0.0
EX_HC02214(e)_pos	0.0
EX_HC02216(e)_neg	0.0
EX_HC02216(e)_pos	0.0
EX_HC02217(e)_neg	0.0
EX_HC02217(e)_pos	0.0
EX_HC02220(e)_neg	0.0
EX_HC02220(e)_pos	0.0
EX_Lcystin(e)_neg	3.1139841729843436
EX_Lcystin(e)_pos	0.0
EX_Rtotal(e)_neg	9.499739926686356
EX_Rtotal(e)_pos	10051.111118464383
EX_Rtotal2(e)_neg	10.251520318529742
EX_Rtotal2(e)_pos	6014.821998596986
EX_Rtotal3(e)_neg	9.444326650015718
EX_Rtotal3(e)_pos	10.398927532310674
EX_Tyr_ggn(e)_neg	0.0
EX_Tyr_ggn(e)_pos	34.87779747717617
EX_abt(e)_neg	0.0
EX_abt(e)_pos	5287.750025878922
EX_ac(e)_neg	8.833376099475888
EX_ac(e)_pos	10684.91361147548
EX_acac(e)_neg	8.904921702697084
EX_acac(e)_pos	15097.12136994215
EX_acald(e)_neg	7.174005261763836
EX_acald(e)_pos	8648.009289032054
EX_acetone(e)_neg	9.080752482701856
EX_acetone(e)_pos	17950.59151632405
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos	13677.272731581414
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos	12983.829796067397
EX_acgam(e)_neg	0.0
EX_acgam(e)_pos	6.649999999999999
EX_ach(e)_neg	10.425389519586316
EX_ach(e)_pos	13129.273123203888
EX_acmana(e)_neg	0.0
EX_acmana(e)_pos	31127.817798301952
EX_acn13acngalgbside_hs(e)_neg	0.0
EX_acn13acngalgbside_hs(e)_pos	17092.471821110925
EX_acn23acngalgbside_hs(e)_neg	0.0
EX_acn23acngalgbside_hs(e)_pos	17092.471821110918
EX_acnacngal14acglcgalgluside_hs(e)_neg	0.0
EX_acnacngal14acglcgalgluside_hs(e)_pos	19275.671456677595
EX_acnacngalgbside_hs(e)_neg	0.0
EX_acnacngalgbside_hs(e)_pos	17033.716354197582
EX_acngalacglcgal14acglcgalgluside_hs(e)_neg	0.0
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos	15351.426442455673
EX_ade(e)_neg	3.893822038201443
EX_ade(e)_pos	7606.173623979432
EX_adn(e)_neg	7067.889795726955
EX_adp_neg	3.2959099257974565
EX_adp_pos	0.0
EX_adpcbl(e)_neg	0.0
EX_adprbp(e)_neg	0.0
EX_adprbp(e)_pos	4.972819345302473
EX_adprib(e)_neg	11.392506412337168
EX_adprib(e)_pos	4.972819345302473
EX_adrn(e)_neg	14.777863928378094
EX_adrn(e)_pos	190.63947253324602
EX_adrnl(e)_neg	0.0
EX_adrnl(e)_pos	51661.08604758238
EX_aflatoxin(e)_neg	7.659885309994985
EX_aflatoxin(e)_pos	0.0
EX_ahandrostanglc(e)_neg	0.0
EX_ahandrostanglc(e)_pos	0.0
EX_ahcys(e)_neg	14543.396652648762
EX_ahcys(e)_pos	35351.9743028697
EX_ahdt(e)_neg	7.627995720974912
EX_ahdt(e)_pos	5.158315089906354
EX_aicar(e)_neg	18043.25556616665
EX_aicar(e)_pos	18937.161713279416
EX_ak2lgchol_hs(e)_neg	8.608578259046679
EX_ak2lgchol_hs(e)_pos	5.7
EX_akg(e)_neg	7.298248354115507
EX_akg(e)_pos	12474.661913516575
EX_ala_B(e)_neg	14.793739936217158
EX_ala_B(e)_pos	13159.246059327967
EX_ala_D(e)_neg	3.109147090801647
EX_ala_D(e)_pos	5510.983649238609
EX_ala_L(e)_neg	3.109147090801647
EX_ala_L(e)_pos	4534.075942657711
EX_alaala(e)_neg	10125.954424473479
EX_aldstrn(e)_neg	0.0
EX_aldstrn(e)_pos	74506.8842857928
EX_amp(e)_neg	3.893822038201443
EX_amp(e)_pos	8369.207845416617
EX_andrstrn(e)_neg	20.249367364289814
EX_andrstrn(e)_pos	78486.92028840068
EX_andrstrnglc(e)_neg	0.0
EX_andrstrnglc(e)_pos	97397.23926389717
EX_anth(e)_neg	2850.0
EX_anth(e)_pos	14.597397872984915
EX_antipyrene(e)_neg	9.26461856233997
EX_antipyrene(e)_pos	0.0
EX_apnnox(e)_neg	0.0
EX_apnnox(e)_pos	7.659885309994985
EX_appnn(e)_neg	7.659885309994985
EX_appnn(e)_pos	0.0
EX_aprgstrn(e)_neg	0.0
EX_aprgstrn(e)_pos	83343.96020001602
EX_aqcobal(e)_neg	0.0
EX_aqcobal(e)_pos	0.0
EX_arab_L(e)_neg	6.249218251713364
EX_arab_L(e)_pos	0.0
EX_arach(e)_neg	21376.86740152545
EX_arachcoa(e)_neg	5.249873378040804
EX_arachcoa(e)_pos	0.0
EX_arachd(e)_neg	5.7
EX_arachd(e)_pos	120.00783062471588
EX_arg_L(e)_neg	6.077266098153108
EX_arg_L(e)_pos	39099.91315233084
EX_ascb_L(e)_neg	0.0
EX_ascb_L(e)_pos	7040.377176104011
EX_asn_L(e)_neg	7.367623563184041
EX_asn_L(e)_pos	21349.560175789135
EX_asp_D(e)_neg	16.705360040235366
EX_asp_D(e)_pos	0.0
EX_asp_L(e)_neg	6.2069886979226165
EX_asp_L(e)_pos	9235.54974982425
EX_atp(e)_neg	4.257545955478474
EX_atp(e)_pos	28523.98257115854
EX_avite1(e)_neg	2.8499999999999996
EX_avite1(e)_pos	0.0
EX_avite2(e)_neg	2.8499999999999996
EX_avite2(e)_pos	0.0
EX_bglc(e)_neg	3800.0
EX_bglc(e)_pos	0.0
EX_bhb(e)_neg	9.254267873023188
EX_bhb(e)_pos	15473.749204618023
EX_bildglcur(e)_neg	0.0
EX_bildglcur(e)_pos	59631.65285868231
EX_bilglcur(e)_neg	11.375346318461474
EX_bilglcur(e)_pos	94085.88220071902
EX_bilirub(e)_neg	20.92513357106112
EX_bilirub(e)_pos	71480.39047878869
EX_biocyt(e)_neg	4.036196357629448
EX_biocyt(e)_pos	0.0
EX_btn(e)_neg	285.0
EX_btn(e)_pos	4.036196357629448
EX_but(e)_neg	16.53605857679788
EX_but(e)_pos	0.0
EX_bvite(e)_neg	2.8499999999999996
EX_bvite(e)_pos	0.0
EX_bz(e)_neg	0.0
EX_bz(e)_pos	0.0
EX_c101crn_neg	0.0
EX_c101crn_pos	19501.868756270433
EX_c10crn_neg	0.0
EX_c10crn_pos	28278.27660650496
EX_c10dc_neg	0.0
EX_c10dc_pos	26603.14167688029
EX_c12dc_neg	0.0
EX_c12dc_pos	73734.0893064175
EX_c16dc_neg	0.0
EX_c16dc_pos	44060.741955241836
EX_c3dc_neg	0.0
EX_c3dc_pos	20833.240342432244
EX_c4crn_neg	0.0
EX_c4crn_pos	33750.99432761275
EX_c4dc_neg	0.0
EX_c4dc_pos	18081.941828600437
EX_c51crn_neg	0.0
EX_c51crn_pos	19967.483743707246
EX_c5dc_neg	0.0
EX_c5dc_pos	17435.133459501307
EX_c6crn_neg	0.0
EX_c6crn_pos	23501.689105022946
EX_c6dc_neg	0.0
EX_c6dc_pos	95411.97787426725
EX_c81crn_neg	0.0
EX_c81crn_pos	19501.868756270433
EX_c8crn_neg	0.0
EX_c8crn_pos	13986.127385726159
EX_c8dc_neg	0.0
EX_c8dc_pos	46958.30341166821
EX_ca2(e)_neg	0.0
EX_ca2(e)_pos	0.0
EX_camp(e)_neg	0.0
EX_camp(e)_pos	20886.335372735182
EX_carn(e)_neg	13663.490243331358
EX_caro(e)_neg	15.469074569219728
EX_caro(e)_pos	0.0
EX_carveol(e)_neg	0.0
EX_carveol(e)_pos	7.6598853099949835
EX_cbasp(e)_neg	12030.677822315563
EX_cbasp(e)_pos	31038.37349830792
EX_cca_d3(e)_neg	0.0
EX_cca_d3(e)_pos	0.0
EX_cdp(e)_neg	2.388997860487456
EX_cdp(e)_pos	4.777995720974912
EX_cdpea(e)_neg	0.0
EX_cdpea(e)_pos	0.0
EX_cgly(e)_neg	2.6767580422389092
EX_cgly(e)_pos	18161.67035441137
EX_chol(e)_neg	12547.736593769549
EX_cholate(e)_neg	17853.46810528327
EX_chsterol(e)_neg	9.499739926686356
EX_chsterol(e)_pos	12882.919225438052
EX_chtn(e)_neg	3.3249999999999997
EX_chtn(e)_pos	0.0
EX_cit(e)_neg	7.698483351067387
EX_cit(e)_pos	14919.78955243825
EX_citr_L(e)_neg	2.3723212340180524
EX_citr_L(e)_pos	27602.32121817737
EX_cl(e)_neg	9568.797610505424
EX_cmp(e)_neg	3.4036194900528516
EX_cmp(e)_pos	8.97459018529636
EX_co(e)_neg	0.0
EX_co(e)_pos	71500.88328013802
EX_co2(e)_neg	394.99736117875915
EX_co2(e)_pos	5625.129650016046
EX_coa(e)_neg	4.433333333333334
EX_coa(e)_pos	5.249873378040804
EX_coumarin(e)_neg	7.6598853099949835
EX_coumarin(e)_pos	0.0
EX_creat(e)_neg	14.443493418188229
EX_creat(e)_pos	35820.780783572794
EX_crm_hs(e)_neg	5.7
EX_crm_hs(e)_pos	0.0
EX_crmp_hs(e)_neg	0.0
EX_crmp_hs(e)_pos	46655.38501971614
EX_crn(e)_neg	12016.048029575099
EX_crtsl(e)_neg	0.0
EX_crtsl(e)_pos	72696.96350414383
EX_crtstrn(e)_neg	0.0
EX_crtstrn(e)_pos	75434.78065679556
EX_crvnc(e)_neg	18.24317715737553
EX_crvnc(e)_pos	638.8783330655415
EX_csn(e)_neg	7.748206225316793
EX_csn(e)_pos	0.0
EX_cspg_a(e)_neg	107.0766335180392
EX_cspg_a(e)_pos	0.0
EX_cspg_b(e)_neg	128.75400099038376
EX_cspg_b(e)_pos	0.0
EX_cspg_c(e)_neg	106.13062680387195
EX_cspg_c(e)_pos	0.0
EX_cspg_d(e)_neg	163.48088815202013
EX_cspg_d(e)_pos	0.0
EX_cspg_e(e)_neg	191.09696593986143
EX_cspg_e(e)_pos	0.0
EX_ctp(e)_neg	3.655664527154123
EX_ctp(e)_pos	8.278129989552413
EX_cyan(e)_neg	8.159699423792
EX_cyan(e)_pos	0.0
EX_cynt(e)_neg	0.0
