	exTreg_Spleen_exTreg8_L2
42A12BOOX_pos	0.0
4ABUTtcn_pos	14234.561383427043
4ABUTtm_neg	16709.23464171366
4ABUTtm_pos	21530.089106065298
4HBZCOAFm_pos	75232.78396428816
4HBZFm_pos	75232.78396428816
4HDEBRISOQUINEte_neg	7.63404152446318
4HDEBRISOQUINEte_pos	0.0
4HGLSDm_pos	3775.6861089461136
4HOXPACDOX_NADP__neg	0.0
4HOXPACDOX_NADP__pos	15590.982323930659
4HPROLTASCT1_pos	2410.987024667843
4HPRO_LTte_neg	0.0
4HPRO_LTte_pos	2850.0
4MOPt2im_pos	6022.693309425799
4MOPte_neg	9112.049691604154
4MOPte_pos	8454.035008222238
4MPTNLte_neg	0.0
4MPTNLte_pos	80845.57568291773
4MPTNLtm_neg	80845.57568291754
4MPTNLtm_pos	0.0
4MPTNLtr_neg	0.0
4MPTNLtr_pos	0.0
4MTOLBUTAMIDEte_neg	7.634041524463181
4MTOLBUTAMIDEte_pos	0.0
4NPHSFte_neg	30.54541104639524
4NPHSFte_pos	0.0
4NPHSULT_pos	30.545411046395245
4NPHte_neg	0.0
4NPHte_pos	17.054540792811334
4OHPROIMINOtc_pos	2410.987024667843
4PYRDX_pos	11138.151449295161
5ADTSTSTERONEGLCte_pos	94778.315419271
5ADTSTSTERONEGLCtr_neg	94778.31541927099
5ADTSTSTERONEGLCtr_pos	0.0
5ADTSTSTERONESULT_pos	13604.737730767085
5ADTSTSTERONESte_neg	9.341951028988756
5ADTSTSTERONESte_pos	73619.15046094843
5ADTSTSTERONEte_neg	75762.40360891077
5ADTSTSTERONEte_pos	8.402390571020376
5ADTSTSTERONEtr_neg	45.63253486406932
5ADTSTSTERONEtr_pos	75764.16576324694
5AOPtm_neg	22011.709140861924
5AOPtm_pos	0.0
5DHFtl_pos	3896.5580777753808
5FTHFt2_neg	0.0
5FTHFt2_pos	11.101401414629791
5HLTDL_pos	10.116700050676176
5HOMEPRAZOLEte_neg	7.634041524463181
5HOMEPRAZOLEte_pos	0.0
5HOXINDACTO2OX_pos	3800.0
5HOXINDACTOXm_pos	0.0
5HOXINOXDA_pos	0.0
5HTRPDOX_pos	0.0
5HTRPVESSEC_pos	9.866449419049358
5HXKYNDCL_pos	0.0
5HXKYNOXDA_pos	0.0
5MTAte_neg	21429.32276414086
5MTAte_pos	17347.45688813038
5MTHFt2_neg	2081.50123727384
5MTHFt2_pos	2081.50123727384
5MTHFt2le_neg	2263.002474547681
5MTHFt2le_pos	2263.002474547681
5MTHFt_neg	2081.50123727384
5MTHFt_pos	1900.0
5OXPROt_neg	16987.67264467725
5OXPROt_pos	10362.748767233947
5THFtl_pos	3896.5580777753808
5THFtm_pos	6311.256126034974
6DHFtl_pos	4720.999390847154
6DHFtm_pos	6702.127855151544
6HTSTSTERONEte_neg	0.0
6HTSTSTERONEte_pos	70537.60224304318
6HTSTSTERONEtr_neg	70537.6022430432
6HTSTSTERONEtr_pos	0.0
6THFtl_pos	4720.999390847155
6THFtm_pos	6702.127855151545
7DHCHSTEROLtr_neg	12800.4477345997
7DHCHSTEROLtr_pos	113545.26928411462
7DHFtl_pos	5270.626932894999
7DHFtm_pos	6963.988498649285
7THFtl_pos	5270.626932894998
7THFtm_pos	6963.9884986492825
A4GALTc_pos	0.0
A4GALTg_pos	15952.968122128721
A4GNT1g_pos	0.0
A4GNT2g_pos	340.55778394113736
AACOAT_pos	10479.451627729763
AACTOOR_pos	17870.251104608848
AACTtm_pos	17870.251104608848
AASAD3m_pos	54.25335377340571
AATAi_neg	8169.5603563111745
AATAi_pos	74.79077254874086
ABO1g_pos	14546.73941315298
ABO2g_pos	13550.28830073435
ABO3g_pos	14076.946897439464
ABO4g_pos	13356.74067973152
ABO5g_pos	13356.74067973152
ABO6g_pos	12664.350451177883
ABO7g_pos	12664.350451177883
ABO8g_pos	12733.460229715289
ABO9g_pos	11425.078964434104
ABTArm_neg	16709.23464171366
ABTArm_pos	21530.089106065305
ABTD_neg	5329.260047384086
ABTD_pos	9.982492658887482
ABTti_pos	5329.260047384086
ABUTD_pos	24223.386981514126
ABUTt2rL_neg	0.0
ABUTt2rL_pos	0.0
ABUTt2r_neg	2203.764943085995
ABUTt2r_pos	2055.214714553271
ABUTt4_2_r_neg	2055.2147145532713
ABUTt4_2_r_pos	2203.764943085995
ACACT10m_neg	25112.359856389958
ACACT10m_pos	20937.017336754307
ACACT1r_neg	20044.978042580533
ACACT1r_pos	32111.27201985618
ACACT1rm_pos	15684.510552983087
ACACT1x_pos	21029.394603031178
ACACT4p_pos	45674.23936289949
ACACT5p_pos	45674.23936289949
ACACT6p_pos	45674.23936289949
ACACT7p_pos	44039.76285803065
ACACT8p_pos	0.0
ACACT9p_pos	0.0
ACACt2_neg	2111.7501492165047
ACACt2_pos	2111.7501492165047
ACACt2m_neg	2850.0
ACACt2m_pos	2850.0
ACACtx_neg	10535.629527754762
ACACtx_pos	0.0
ACALDt_neg	8442.677526537627
ACALDt_pos	6.6855970951947565
ACALDtm_neg	14969.940695901665
ACALDtm_pos	0.0
ACALDtr_neg	0.0
ACALDtr_pos	73641.54272701687
ACALDtx_neg	0.0
ACALDtx_pos	14.69014133271418
ACCOAC_pos	7039.218988613403
ACCOACm_pos	7006.424063634797
ACCOAL_pos	6132.063349016459
ACCOALm_pos	9496.24214449304
ACCOAgt_neg	0.0
ACCOAgt_pos	30538.554976130003
ACCOAtn_neg	5700.0
ACCOAtn_pos	5700.0
ACCOAtr_neg	4141.19795737878
ACCOAtr_pos	4141.19795737878
ACETONEt2_neg	17886.494861562252
ACETONEt2_pos	8.237289014645452
ACETONEt2m_neg	17886.494861562252
ACETONEt2m_pos	0.0
ACGAGBSIDEtg_neg	15646.502839106477
ACGAGBSIDEtg_pos	0.0
ACGAGBSIDEtl_neg	0.0
ACGAGBSIDEtl_pos	15646.502839106479
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte_neg	13356.740679731514
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte_pos	0.0
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg_neg	0.0
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg_pos	13356.74067973152
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg	12664.350451177877
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos	12664.350451177866
ACGALK2_pos	691.1132075988367
ACGALK_pos	688.6610846540855
ACGALtlg_neg	1243.6511150167626
ACGALtlg_pos	0.0
ACGALtly_pos	688.6610846540856
ACGAM2E_neg	6468.422603735849
ACGAM2E_pos	42986.26852191406
ACGAM6PSi_pos	7252.382872119516
ACGAMK_pos	6468.4226037358485
ACGAMPM_neg	0.0
ACGAMPM_pos	6468.4226037358485
ACGAMtly_pos	2850.0
ACGBGBSIDEtg_neg	1243.6511150167628
ACGBGBSIDEtg_pos	0.0
ACGBGBSIDEtl_neg	0.0
ACGBGBSIDEtl_pos	1243.6511150167628
ACGPID_pos	56.64373055417368
ACGSm_pos	0.0
ACHEe_pos	10486.617470316805
ACHVESSEC_pos	6863.151449295161
ACHtn_neg	5700.0
ACHtn_pos	5700.0
ACITL_pos	13148.555847873537
ACN13ACNGALGBSIDEte_neg	0.0
ACN13ACNGALGBSIDEte_pos	16674.78365456128
ACN13ACNGALGBSIDEtg_neg	16674.783654561284
ACN13ACNGALGBSIDEtg_pos	0.0
ACN23ACNGALGBSIDEte_neg	0.0
ACN23ACNGALGBSIDEte_pos	16674.78365456128
ACN23ACNGALGBSIDEtg_neg	16674.783654561284
ACN23ACNGALGBSIDEtg_pos	0.0
ACNACNGAL14ACGLCGALGLUSIDEte_neg	18788.13697225836
ACNACNGAL14ACGLCGALGLUSIDEte_pos	0.0
ACNACNGAL14ACGLCGALGLUSIDEtg_neg	0.0
ACNACNGAL14ACGLCGALGLUSIDEtg_pos	18788.13697225837
ACNACNGALGBSIDEte_neg	0.0
ACNACNGALGBSIDEte_pos	16614.784219935464
ACNACNGALGBSIDEtg_neg	16614.784219935467
ACNACNGALGBSIDEtg_pos	0.0
ACNAM9PL2_pos	11713.132942736656
ACNAM9PL_pos	11847.548187667635
ACNAMPH_pos	11847.548187667635
ACNAMlt_neg	25178.593836935706
ACNAMlt_pos	0.0
ACNAMtn_pos	8869.751122181948
ACNGALACGLCGAL14ACGLCGALGLUSIDEte_neg	14937.266312911193
ACNGALACGLCGAL14ACGLCGALGLUSIDEte_pos	0.0
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg_neg	0.0
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg_pos	14937.2663129112
ACNMLr_neg	29952.50905898949
ACNMLr_pos	11847.548187667635
ACOAD10m_pos	2850.0
ACOAD1fm_pos	38121.07483081441
ACOAD8m_pos	2850.0
ACOAD9m_pos	24957.029959640135
ACOAHi_pos	7055.793139046705
ACOAO7p_pos	38259.43672367464
ACOATA_neg	0.0
ACOATA_pos	0.0
ACODA_pos	0.0
ACONT_neg	2850.0
ACONT_pos	2850.0
ACONTm_neg	2850.0
ACONTm_pos	2850.0
ACOX22x_pos	95087.94907292539
ACOX2x_pos	86254.95782687402
ACP1_FMN__pos	6075.0282689973155
ACRNtm_pos	9312.579641086444
ACS2_pos	7180.0588770540135
ACSOMT_pos	0.0
ACSRTNMT_pos	0.0
ACS_pos	7055.7931390467065
ACSm_pos	9330.56102179939
ACTLMO_pos	6424.035435348226
ACTNMO_pos	25386.465504307467
ACYP_pos	5108.668908327378
ACt2m_neg	10221.10801248624
ACt2m_pos	9964.775132560597
ACt2r_neg	2111.7501492165047
ACt2r_pos	2111.7501492165047
ACtg_neg	0.0
ACtg_pos	0.0
ADA_pos	10610.22023729557
ADAe_pos	11290.840618057782
ADCim_pos	17886.49486156224
ADEt_neg	7369.180533926203
ADEt_pos	39101.77835051032
ADEtl_neg	0.0
ADEtl_pos	0.0
ADHAPtx_neg	0.0
ADHAPtx_pos	0.0
ADK1_neg	2189.4878525356403
ADK1_pos	2189.4878525356403
ADK1m_neg	2850.0
ADK1m_pos	2850.0
ADK3_neg	2189.4878525356403
ADK3_pos	2189.4878525356403
ADK3m_neg	2850.0
ADK3m_pos	2850.0
ADKd_neg	2189.4878525356403
ADKd_pos	2189.4878525356403
ADMDC_pos	21429.32276414086
ADNCYC_pos	6475.730894593769
ADNK1_pos	5579.132100293772
ADNK1m_pos	3691.8443645717407
ADNK3_pos	6380.00719124754
ADNK4_pos	6380.311915302839
ADNt4_pos	555.7234126282736
ADNt5le_pos	1594.1040444852526
ADNt_neg	555.7234126282736
ADNt_pos	1200.1051168621054
ADNtl_neg	0.0
ADNtl_pos	0.0
ADNtm_neg	11182.813160432836
ADNtm_pos	14457.026877181032
ADPACDAc_pos	13909.733575520067
ADPACTD_neg	0.0
ADPACTD_pos	13909.733575520071
ADPCOACROT_neg	13909.733575520066
ADPCOACROT_pos	93276.50512348411
ADPCOAPTE_pos	13909.733575520067
ADPGLC_pos	0.0
ADPMAN_pos	0.0
ADPRDP_pos	14125.604007956113
ADPRDPm_pos	0.0
ADPRIBt_pos	24.94027941241203
ADPT_pos	7783.044162736835
ADPtx_neg	2850.0
ADPtx_pos	2850.0
ADRNCOAtx_neg	18.33011380329716
ADRNCOAtx_pos	24380.983892475986
ADRNCPT1_pos	719.0269647370636
ADRNCPT2_pos	719.0269647370636
ADRNCRNt_pos	719.0269647370636
ADRNLPVESSEC_pos	49351.76100194411
ADRNt_neg	1643.2947717747638
ADRNt_pos	1494.74454324204
ADSELK_pos	0.0
ADSK_pos	5505.194588250803
ADSL1_pos	15450.116038717293
ADSL2_pos	35322.7040809035
ADSS_pos	15450.116038717293
AFLATOXINte_neg	0.0
AFLATOXINte_pos	7.511986483865308
AG13T10g_pos	15289.01486832397
AG13T11g_pos	15289.01486832397
AG13T12g_pos	15289.01486832397
AG13T13g_pos	15289.01486832397
AG13T14g_pos	15289.01486832397
AG13T15g_pos	15289.01486832397
AG13T16g_pos	10722.929153352998
AG13T17g_pos	10722.929153352998
AG13T18g_pos	10722.929153352998
AG13T1g_pos	10768.023267858502
AG13T2g_pos	10768.023267858502
AG13T3g_pos	10768.023267858502
AG13T4g_pos	15289.014868323962
AG13T5g_pos	15289.014868323962
AG13T6g_pos	15289.014868323962
AG13T7g_pos	15289.014868323962
AG13T8g_pos	15289.014868323962
AG13T9g_pos	15289.014868323962
AGDC_pos	7252.382872119517
AGLPC_pos	0.0
AGLPED_pos	0.0
AGLPET_pos	0.0
AGLPH_pos	0.0
AGLPR_pos	0.0
AGLPT_pos	0.0
AGMTm_pos	46694.072376934644
AGPAT1_pos	18134.652533986195
AGPRim_pos	0.0
AGPSx_pos	0.0
AGPex_neg	0.0
AGPex_pos	0.0
AGTim_pos	12359.882046685321
AGTix_pos	17037.876371178598
AHANDROSTANGLCte_pos	0.0
AHANDROSTANGLCtr_neg	0.0
AHANDROSTANGLCtr_pos	0.0
AHCYStd_neg	2850.0
AHCYStd_pos	2850.0000000000005
AHCYSte_neg	34514.253271929454
AHCYSte_pos	14010.74015082205
AHCYStn_neg	0.0
AHCYStn_pos	0.0
AHCYStr_neg	6761.065095401733
AHCYStr_pos	0.0
AHC_neg	0.0
AHC_pos	13319.955395207191
AHEXASE2ly_pos	24171.50402628771
AHEXASEly_pos	24866.41333248467
AICART_neg	18475.50613812145
AICART_pos	17502.935700246635
AICARte_neg	18475.506138121436
AICARte_pos	17502.935700246642
AIRCr_neg	0.0
AIRCr_pos	35322.7040809035
AK2LGCHOLt_neg	8.3431677051677
AK2LGCHOLt_pos	11295.431482246058
AKGDm_pos	19356.298199394936
AKGMALtm_neg	2850.0
AKGMALtm_pos	2850.0
AKGt4_3_neg	2121.951028988752
AKGt4_3_pos	3067.108261591753
AKGtp_neg	0.0
AKGtp_pos	78.5610879483239
AKR1C1_pos	80847.4783292992
AKR1C41_pos	2354.823095061165
AKR1C42_pos	2354.823095061165
AKR1D2_pos	95992.72224029519
AKR1D_pos	16314.552851997218
ALA-DTDe_pos	1353.1421456511835
ALAALACNc_neg	0.0
ALAALACNc_pos	9938.22177746331
ALAALAPEPT1tc_pos	9938.22177746331
ALAASNNaEx_pos	563.991365722912
ALAATB0tc_pos	1907.7085317573642
ALACYSNaEx_pos	563.8127795806265
ALADGLNexR_neg	449.39899455182723
ALADGLNexR_pos	449.39899455182723
ALADGLYexR_neg	449.39899455182723
ALADGLYexR_pos	449.39899455182723
ALAGLNNaEx_pos	498.72357991009983
ALAGLNexR_neg	433.96998889474776
ALAGLNexR_pos	433.96998889474776
ALAGLYexR_neg	427.5401773128524
ALAGLYexR_pos	427.5401773128524
ALAR_neg	3.1060874724926766
ALAR_pos	5387.360091837621
ALASERNaEx_pos	563.8127795806265
ALASm_pos	2850.0
ALATA_L_neg	6021.4370934058925
ALATA_L_pos	5175.220117723349
ALATHRNaEx_pos	563.8127795806265
ALAt2rL_neg	0.0
ALAt2rL_pos	0.0
ALAt2r_neg	946.0375425105503
ALAt2r_pos	1293.3536027846071
ALAt4_pos	781.9865947257882
ALAtN1_neg	1505.6253323685528
ALAtN1_pos	2028.0437362463385
ALAyLATthc_pos	946.0375425105503
ALCD1_neg	7392.618374493337
ALCD1_pos	15.330335648185507
ALCD21_D_pos	1029.593552464708
ALCD21_L_pos	2062.296009169533
ALCD22_D_pos	1410.264975868579
ALCD22_L_pos	2062.296009169533
ALCD2if_pos	6.888196454007023
ALCD2yf_pos	6.547788006200788
ALDD20x_pos	0.0
ALDD20xm_pos	0.0
ALDD21_pos	78.5610879483239
ALDD2x_pos	10717.933022004021
ALDD2xm_pos	14969.940695901663
ALDD2y_pos	10244.93536512496
ALDSTRNte_neg	0.0
ALDSTRNte_pos	72085.24116260771
ALDSTRNtm_neg	72085.2411626077
ALDSTRNtm_pos	0.0
ALKP_pos	0.0
ALOX12R_pos	0.0
ALOX12_pos	0.0
ALOX15_pos	0.0
ALOX52_pos	3943.0594532954115
ALOX5_pos	132.303640229423
ALR2_pos	2062.296009169533
ALR3_pos	2062.296009169533
AMACR2p_pos	29934.44240236884
AMACR2r_pos	0.0
AMACRp_pos	86254.95782687402
AMACRr_pos	0.0
AMANK_pos	11847.548187667635
AMCOXO_pos	79.16036403412706
AMETr_neg	0.0
AMETr_pos	6761.065095401731
AMETt2m_neg	2850.0
AMETt2m_pos	2850.0
AMETtd_neg	2850.0
AMETtd_pos	2850.0000000000005
AMETtn_neg	0.0
AMETtn_pos	0.0
AMPDA_pos	10775.91507181724
AMPTASECG_pos	12303.008765941995
AMPTASECGe_pos	16280.868597125604
AMPtp_neg	2850.0
AMPtp_pos	2850.0
AMPtr_neg	0.0
AMPtr_pos	0.0
AMY1e_pos	13.413906428603058
AMY2e_pos	13.413906428603056
ANDRSTRNGLCte_pos	94769.90547966561
ANDRSTRNGLCtr_neg	94769.90547966561
ANDRSTRNGLCtr_pos	0.0
ANDRSTRNte_neg	75825.93538723057
ANDRSTRNte_pos	19.87238219962874
ANDRSTRNtr_neg	19.87238219962874
ANDRSTRNtr_pos	75825.93538723054
ANTHte_neg	14.411897653255581
ANTHte_pos	2850.0
ANTIPYRENEte_neg	0.0
ANTIPYRENEte_pos	8.534085471021307
AOBUTDsm_pos	17870.251104608848
AP4AH1_pos	0.0
APAT2rm_neg	24425.96131884852
APAT2rm_pos	19960.39694600004
APNNOXte_neg	7.63404152446318
APNNOXte_pos	0.0
APOCF_pos	10051.931616163245
APOCFm_pos	11589.360375598199
APOC_LYS_BTNP_pos	10051.931616163245
APOC_LYS_BTNPm_pos	11589.360375598199
APPNNte_neg	0.0
APPNNte_pos	7.63404152446318
APRGSTRNte_neg	80847.47832929947
APRGSTRNte_pos	0.0
APRTO2_pos	0.0
AQCOBALt_pos	0.0
ARABR_pos	6.187043960211087
ARAB_Lt_neg	0.0
ARAB_Lt_pos	6.187043960211087
ARACHCOAtx_neg	51475.69685044262
ARACHCOAtx_pos	19486.226312065755
ARACHCPT1_pos	27257.94492007068
ARACHCPT2_pos	27257.94492007068
ARACHCRNt_pos	27257.94492007068
ARACHDCOAtx_neg	6863.151449295161
ARACHDCOAtx_pos	384.6307210090809
ARACHDt2_neg	1127.0638005224278
ARACHDt2_pos	978.5135719897039
ARACHDtr_neg	2850.0
ARACHDtr_pos	2850.0
ARACHFATPc_pos	8484.586515070016
ARACHt_neg	1643.2947717747638
ARACHt_pos	1494.74454324204
ARGATB0tc_pos	2052.6091374373227
ARGDCm_pos	46694.072376934644
ARGLYSex_pos	469.04860923093906
ARGN_pos	29657.2575078784
ARGNm_pos	30466.30871588866
ARGSL_neg	0.0
ARGSL_pos	24507.94787188611
ARGSS_pos	24507.9478718861
ARGt4_pos	1618.3779558201165
ARGtiDF_pos	646.2297707210004
ARGtm_neg	3527.0016935076846
ARGtm_pos	2850.0
ARSA_pos	48588.65224747429
ARTCOAL1_pos	7959.357531534822
ARTCOAL2_pos	7959.357531534822
ARTCOAL3_pos	7959.357531534822
ASAH1_pos	52653.17963742252
ASCBOX_pos	18929.357128145315
ASCBSVCTtc_pos	5975.41035250984
ASCBt4_neg	1119.201816288495
ASCBt4_pos	1587.3663705455765
ASCBt_neg	1587.3663705455765
ASCBt_pos	1438.8161420128524
ASNALANaEx_pos	563.991365722912
ASNATB0tc_pos	1876.3205565406008
ASNCYSNaEx_pos	563.991365722912
ASNGLNNaEx_pos	563.991365722912
ASNNm_pos	16529.73100188381
ASNPHELAT2tc_pos	322.56705847333524
ASNS1_pos	13240.027921721703
ASNSERNaEx_pos	563.991365722912
ASNTHRNaEx_pos	563.991365722912
ASNt4_pos	655.207691395269
ASNtN1_neg	1506.890165284372
ASNtN1_pos	1920.9307787529933
ASNtm_pos	16529.73100188381
ASP1DC_pos	13130.819357698503
ASPCTr_neg	0.0
ASPCTr_pos	30149.733879515978
ASPDTDe_neg	16.646152410934057
ASPDTDe_pos	3195.9257763200017
ASPDt6_pos	3195.9257763200017
ASPDxt_neg	16.646152410934057
ASPDxt_pos	0.0
ASPGLUm_pos	8740.738714721681
ASPNATm_pos	17949.70710237043
ASPPROASCT1_pos	1972.5783134390283
ASPTA_neg	8952.13708809726
ASPTA_pos	9208.2071264075
ASPTAm_neg	9194.807094806933
ASPTAm_pos	19544.740400080544
ASPt6_pos	3195.9257763200017
ASPte_pos	1972.5783134390283
ATP1ter_neg	0.0
ATP1ter_pos	9028.344227373553
ATP2ter_neg	5617.538057495328
ATP2ter_pos	5617.538057495328
ATPH1e_pos	26636.274639073767
ATPH2e_pos	3.2829019331754816
ATPS4m_pos	3946.7209071212897
ATPasel_pos	31661.545324104234
ATPtm_pos	3081.6600382767037
ATPtn_neg	0.0
ATPtn_pos	11628.695080585805
ATPtx_neg	2850.0
ATPtx_pos	2850.0
AVITE1t_pos	6693.5763285351295
AVITE2t_pos	2.8499999999999996
A_MANASE_pos	0.0
A_MANASEly_pos	24568.0332809205
Asn_X_Ser_Thrtr_neg	24116.881638568942
Asn_X_Ser_Thrtr_pos	0.0
B3GALT3g_pos	15952.968122128721
B3GALT41g_pos	18856.90582522466
B3GALT42g_pos	19691.244952974936
B3GALT43g_pos	20263.40583636788
B3GALT44g_pos	21006.86362420757
B3GALT5g_pos	14337.167523847176
B3GALTg_pos	15964.50867518061
B3GNT11g_pos	13643.95712406866
B3GNT12g_pos	12182.948210164352
B3GNT310g_pos	15860.158159942564
B3GNT311g_pos	13356.74067973152
B3GNT312g_pos	13643.957124068656
B3GNT313g_pos	12664.350451177883
B3GNT314g_pos	11425.078964434104
B3GNT315g_pos	12182.94821016435
B3GNT31g_pos	13019.906186238704
B3GNT32g_pos	13019.906186238704
B3GNT33g_pos	13019.906186238704
B3GNT34g_pos	13334.720961257604
B3GNT35g_pos	13334.720961257604
B3GNT36g_pos	1243.6511150167628
B3GNT37g_pos	18962.99467127633
B3GNT39g_pos	41223.34613290126
B3GNT51g_pos	15860.158159942568
BAAT1x_pos	5700.0
BAAT2x_pos	4960.972587182288
BAAT3x_pos	29934.44240236884
BAAT4x_pos	5700.0
BACCL_pos	10051.931616163245
BACCLm_pos	11589.360375598199
BALABETAtc_pos	1854.729511826595
BALAPAT1tc_pos	2077.2760182295488
BALAVECSEC_pos	6759.015917606895
BALAtmr_neg	24425.96131884852
BALAtmr_pos	19960.39694600004
BAMPPALDOX_pos	48537.96309915767
BAMPPALDOXm_pos	0.0
BBHOX_pos	0.0
BCDO_pos	15.293747678592252
BCRNe_pos	18302.08218444423
BDG2HCGHD_pos	0.0
